kode,nama
18,LAMPUNG
18.01,KAB. LAMPUNG SELATAN
18.01.04.2001,Hajimena
18.01.04.2002,Sidosari
18.01.04.2003,Pemanggilan
18.01.04.2004,Natar
18.01.04.2005,Muara Putih
18.01.04.2006,Negara Ratu
18.01.04.2007,Merak Batin
18.01.04.2008,Tanjung Sari
18.01.04.2009,Bumi Sari
18.01.04.2010,Candi Mas
18.01.04.2011,Branti Raya
18.01.04.2012,Haduyang
18.01.04.2013,Banjar Negeri
18.01.04.2014,Mandah
18.01.04.2015,Rulung Helok
18.01.04.2016,Bandarejo
18.01.04.2017,Suka Damai
18.01.04.2018,Purwosari
18.01.04.2019,Pancasila
18.01.04.2020,Rejosari
18.01.04.2021,Rulung Raya
18.01.04.2022,Krawang Sari
18.01.04.2023,Wai Sari
18.01.04.2024,Kali Sari
18.01.04.2025,Rulung Sari
18.01.04.2026,Rulung Mulya
18.01.05.2001,Kaliasin
18.01.05.2003,Lematang
18.01.05.2004,Sukanegara
18.01.05.2005,Serdang
18.01.05.2006,Sinar Ogan
18.01.05.2007,Jati Baru
18.01.05.2008,Sabah Balau
18.01.05.2009,Budi Lestari
18.01.05.2010,Trimulyo
18.01.05.2011,Jati Indah
18.01.05.2012,Way Galih
18.01.05.2013,Sindang Sari
18.01.05.2015,Purwodadi Simpang
18.01.05.2021,Galih Lunik
18.01.05.2022,Rejomulyo
18.01.05.2023,Sri Katon
18.01.06.1006,Bumi Agung
18.01.06.1007,Kalianda
18.01.06.1008,Way Urang
18.01.06.1028,Wai Lubuk
18.01.06.2001,Jondong
18.01.06.2002,Tengkujuh
18.01.06.2003,Pauh Tanjung Iman
18.01.06.2004,Sumur Kumbang
18.01.06.2005,Maja
18.01.06.2009,Buah Berak
18.01.06.2010,Kesugihan
18.01.06.2011,Pematang
18.01.06.2012,Kecapi
18.01.06.2013,Babulang
18.01.06.2014,Sukaratu
18.01.06.2015,Palembapang
18.01.06.2016,Tajimalela
18.01.06.2017,Canggu
18.01.06.2018,Kedaton
18.01.06.2019,Merak Belatung
18.01.06.2020,Bulok
18.01.06.2021,Munjuk Sampurna
18.01.06.2022,Gunung Terang
18.01.06.2023,Margacatur
18.01.06.2024,Sukatani
18.01.06.2025,Agom
18.01.06.2026,Negeri Pandan
18.01.06.2027,Taman Agung
18.01.06.2029,Hara Banjar Manis
18.01.07.2001,Bandar Dalam
18.01.07.2002,Campang Tiga
18.01.07.2003,Talang Baru
18.01.07.2004,Suka Banjar
18.01.07.2005,Kota Dalam
18.01.07.2006,Budidaya
18.01.07.2007,Siring Jaha
18.01.07.2008,Suak
18.01.07.2009,Sukamaju
18.01.07.2010,Sukamarga
18.01.07.2011,Seloretno
18.01.07.2012,Sidodadi
18.01.07.2013,Sidorejo
18.01.07.2014,Sidomulyo
18.01.07.2015,Sidowaluyo
18.01.07.2020,Banjar Suri
18.01.08.2001,Tarahan
18.01.08.2002,Babatan
18.01.08.2003,Pardasuka
18.01.08.2004,Sukajaya
18.01.08.2005,Tanjung Ratu
18.01.08.2006,Tanjung Agung
18.01.08.2007,Tanjungan
18.01.08.2008,Trans Tanjungan
18.01.08.2009,Neglasari
18.01.08.2018,Karya Tunggal
18.01.08.2019,Rangai Tri Tunggal
18.01.08.2020,Sidomekar
18.01.09.2001,Kekiling
18.01.09.2002,Belambangan
18.01.09.2003,Rawi
18.01.09.2004,Padan
18.01.09.2005,Kuripan
18.01.09.2006,Taman Baru
18.01.09.2007,Kelau
18.01.09.2008,Ruang Tengah
18.01.09.2009,Pasuruan
18.01.09.2010,Klaten
18.01.09.2011,Kampung Baru
18.01.09.2012,Banjar Masin
18.01.09.2013,Way Kalam
18.01.09.2014,Gedung Harta
18.01.09.2015,Gayam
18.01.09.2016,Penengahan
18.01.09.2017,Sukajaya
18.01.09.2018,Tetaan
18.01.09.2019,Suka Baru
18.01.09.2020,Pisang
18.01.09.2021,Tanjung Heran
18.01.09.2026,Gandri
18.01.10.2001,Sukaraja
18.01.10.2002,Sukabakti
18.01.10.2003,Sukamulya
18.01.10.2004,Tanjung Sari
18.01.10.2005,Bangunan
18.01.10.2006,Rejo Mulyo
18.01.10.2007,Palas Aji
18.01.10.2008,Palas Pasemah
18.01.10.2009,Palas Jaya
18.01.10.2010,Bandan Hurip
18.01.10.2011,Pulau Tengah
18.01.10.2012,Bali Agung
18.01.10.2013,Bumi Daya
18.01.10.2014,Tanjung Jaya
18.01.10.2015,Bumi Restu
18.01.10.2016,Pematang Baru
18.01.10.2017,Mekar Mulya
18.01.10.2018,Bumi Asih
18.01.10.2019,Kalirejo
18.01.10.2020,Bumi Asri
18.01.10.2021,Pulau Jaya
18.01.13.2001,Way Hui
18.01.13.2002,Sidodadi Asri
18.01.13.2003,Margo Mulyo
18.01.13.2004,Gedung Agung
18.01.13.2005,Margodadi
18.01.13.2006,Gedung Harapan
18.01.13.2007,Marga Agung
18.01.13.2008,Jati Mulyo
18.01.13.2009,Fajar Baru
18.01.13.2010,Karang Anyar
18.01.13.2011,Marga Kaya
18.01.13.2012,Margo Lestari
18.01.13.2013,Sumber Jaya
18.01.13.2014,Sinar Rejeki
18.01.13.2015,Sidoharjo
18.01.13.2016,Rejomulyo
18.01.13.2017,Purwotani
18.01.13.2018,Banjar Agung
18.01.13.2019,Karang Sari
18.01.13.2020,Karang Rejo
18.01.13.2021,Margorejo
18.01.14.2001,Bangunrejo
18.01.14.2002,Sripendowo
18.01.14.2003,Karang Sari
18.01.14.2004,Ketapang
18.01.14.2005,Legundi
18.01.14.2006,Tri Dharma Yoga
18.01.14.2007,Ruguk
18.01.14.2008,Sumur
18.01.14.2009,Sumber Nadi
18.01.14.2010,Sidoasih
18.01.14.2011,Pematang Pasir
18.01.14.2012,Berundung
18.01.14.2013,Taman Sari
18.01.14.2014,Kemukus
18.01.14.2015,Lebung Nala
18.01.14.2016,Sidoluhur
18.01.14.2017,Wai Sidomukti
18.01.15.2001,Kuala Sekampung
18.01.15.2002,Baktirasa
18.01.15.2003,Mandala Sari
18.01.15.2004,Sukapura
18.01.15.2005,Sumber Agung
18.01.15.2006,Marga Jasa
18.01.15.2007,Sumber Sari
18.01.15.2008,Bandar Agung
18.01.15.2009,Kedaung
18.01.15.2010,Margasari
18.01.16.2001,Banding
18.01.16.2002,Betung
18.01.16.2003,Batu Balak
18.01.16.2004,Canti
18.01.16.2005,Canggung
18.01.16.2006,Cugung
18.01.16.2007,Hargo Pancuran
18.01.16.2008,Kerinjing
18.01.16.2009,Kunjir
18.01.16.2010,Kota Guring
18.01.16.2011,Rajabasa
18.01.16.2012,Sukaraja
18.01.16.2013,Tanjung Gading
18.01.16.2014,Tejang Pulau Sebesi
18.01.16.2015,Way Muli
18.01.16.2016,Wai Muli Timur
18.01.17.2001,Batuliman Indah
18.01.17.2002,Sinar Palembang
18.01.17.2003,Rantau Minyak
18.01.17.2004,Sidosari
18.01.17.2005,Way Gelam
18.01.17.2006,Cinta Mulya
18.01.17.2007,Banyumas
18.01.17.2008,Beringin Kencana
18.01.17.2009,Sinar Pasemah
18.01.17.2010,Rawa Selapan
18.01.17.2011,Bumi Jaya
18.01.17.2012,Trimomukti
18.01.17.2013,Titiwangi
18.01.17.2014,Karya Mulya Sari
18.01.18.2001,Merbau Mataram
18.01.18.2002,Suban
18.01.18.2003,Tanjung Baru
18.01.18.2004,Baru Ranji
18.01.18.2005,Karang Raja
18.01.18.2006,Talang Jawa
18.01.18.2007,Lebung Sari
18.01.18.2008,Puji Rahayu
18.01.18.2009,Batu Agung
18.01.18.2010,Tanjung Harapan
18.01.18.2011,Sinar Karya
18.01.18.2012,Triharjo
18.01.18.2013,Panca Tunggal
18.01.18.2014,Mekar Jaya
18.01.18.2015,Karang Jaya
18.01.21.2001,Semanak
18.01.21.2002,Toto Harjo
18.01.21.2003,Hatta
18.01.21.2004,Bakauheni
18.01.21.2005,Kelawi
18.01.22.2001,Bangun Sari
18.01.22.2002,Purwodadi Dalam
18.01.22.2003,Sidomukti
18.01.22.2004,Wawasan
18.01.22.2005,Mulyosari
18.01.22.2006,Wonodadi
18.01.22.2007,Kertosari
18.01.22.2008,Malangsari
18.01.23.2001,Mekar Sari
18.01.23.2002,Sumber Agung
18.01.23.2003,Talang Way Sulan
18.01.23.2004,Pamulihan
18.01.23.2005,Purwodadi
18.01.23.2006,Sukamaju
18.01.23.2007,Banjarsari
18.01.23.2008,Karang Pucung
18.01.24.2001,Sidoharjo
18.01.24.2002,Sidomakmur
18.01.24.2003,Sidoreno
18.01.24.2004,Bali Nuraga
18.02,KAB. LAMPUNG TENGAH
18.02.01.2001,Sri Way Langsep
18.02.01.2002,Way krui
18.02.01.2003,Kalirejo
18.02.01.2004,Balai Rejo
18.02.01.2005,Watu Agung
18.02.01.2006,Sri Basuki
18.02.01.2007,Kaliwungu
18.02.01.2008,Kali Dadi
18.02.01.2009,Sri Mulyo
18.02.01.2010,Sri Dadi
18.02.01.2011,Suko Sari
18.02.01.2012,Sinar Sari
18.02.01.2013,Ponco Warno
18.02.01.2014,Sri Purnomo
18.02.01.2015,Sinar Rejo
18.02.01.2016,Agung Timur
18.02.01.2017,Kalisari
18.02.02.2001,Purwodadi
18.02.02.2002,Sidodadi
18.02.02.2003,Sidorejo
18.02.02.2004,Cimarias
18.02.02.2005,Bangun Rejo
18.02.02.2006,Sidoluhur
18.02.02.2007,Sidomulyo
18.02.02.2008,Timbul Rejo
18.02.02.2009,Sukanegara
18.02.02.2010,Sinar Seputih
18.02.02.2011,Sinar Luas
18.02.02.2012,Tanjung Pandan
18.02.02.2013,Tanjung Jaya
18.02.02.2014,Sri Pendowo
18.02.02.2015,Sukowaringin
18.02.02.2016,Mekar Jaya
18.02.02.2017,Suka Negeri
18.02.03.2001,Purwosari
18.02.03.2002,Sendang Ayu
18.02.03.2003,Bandar Sari
18.02.03.2004,Surabaya
18.02.03.2005,Margorejo
18.02.03.2006,Kota Baru
18.02.03.2007,Karang Tanjung
18.02.03.2008,Kuripan
18.02.03.2009,Sri Agung
18.02.03.2010,Haduyang Ratu
18.02.03.2011,Padang Ratu
18.02.03.2018,Karang Sari
18.02.03.2019,Mojokerto
18.02.03.2020,Sumber Sari
18.02.03.2021,Purworejo
18.02.04.1005,Gunung Sugih
18.02.04.1006,Gunung S. Raya
18.02.04.1007,Komering Agung
18.02.04.1008,Seputih Jaya
18.02.04.2001,Terbanggi Subing
18.02.04.2002,Terbanggi Agung
18.02.04.2003,Fajar Bulan
18.02.04.2004,Komering Putih
18.02.04.2009,Buyut Udik
18.02.04.2010,Buyut Ilir
18.02.04.2011,Bangun Rejo
18.02.04.2012,Wono Sari
18.02.04.2013,Putra Buyut
18.02.04.2014,Gunung Sari
18.02.04.2015,Buyut Utara
18.02.05.1003,Adi Puro
18.02.05.1004,Trimurjo
18.02.05.1007,Simbar Waringin
18.02.05.2001,Depok Rejo
18.02.05.2002,Liman Benawi
18.02.05.2005,Noto Harjo
18.02.05.2006,Purwo Dadi
18.02.05.2008,Tempuran
18.02.05.2009,Purwo Adi
18.02.05.2010,Pujo Dadi
18.02.05.2011,Pujo Kerto
18.02.05.2012,Untoro
18.02.05.2013,Pujo Asri
18.02.05.2014,Pujo Basuki
18.02.06.2001,Nunggal Rejo
18.02.06.2002,Badran Sari
18.02.06.2003,Sri Sawahan
18.02.06.2004,Toto Katon
18.02.06.2005,Tanggul Angin
18.02.06.2006,Ngesti Rahayu
18.02.06.2007,Mojopahit
18.02.06.2008,Asto Mulyo
18.02.06.2009,Sido Mulyo
18.02.07.1002,Bandar Jaya Timur
18.02.07.1003,Bandar Jaya Barat
18.02.07.1004,Yukum Jaya
18.02.07.2001,Adi Jaya
18.02.07.2005,Indra Putra Subing
18.02.07.2006,Karang Endah
18.02.07.2007,Nambah Dadi
18.02.07.2008,Ono Harjo
18.02.07.2009,Terbanggi Besar
18.02.07.2010,Poncowati
18.02.08.2001,Rejo Basuki
18.02.08.2002,Rejo Asri
18.02.08.2003,Rukti Endah
18.02.08.2004,Rama Dewa
18.02.08.2005,Ratna Chaton
18.02.08.2006,Rama Yana
18.02.08.2007,Rama Indra
18.02.08.2008,Rukti Harjo
18.02.08.2009,Rama Gunawan
18.02.08.2010,Rama Oetama
18.02.08.2011,Rama Nirwana
18.02.08.2012,Rama Murti
18.02.08.2013,Rama Klandungan
18.02.08.2014,Buyut Baru
18.02.09.2001,Teluk Dalem Ilir
18.02.09.2002,Rekso Binangun
18.02.09.2003,Rukti Basuki
18.02.09.2004,Restu Baru
18.02.09.2005,Restu Buana
18.02.09.2006,Reno Basuki
18.02.09.2013,Bina Karya Putra
18.02.09.2014,Bina Karya Buana
18.02.09.2015,Bina Karya mandiri
18.02.10.2001,Sumber Bahagia
18.02.10.2002,Tanjung Harapan
18.02.10.2003,Setia Budi
18.02.10.2004,Sumber Baru
18.02.10.2005,Siswo Binangun
18.02.10.2006,Sanggar Buana
18.02.10.2007,Sakti Buana
18.02.10.2008,Setia Bakti
18.02.10.2009,Sri Basuki
18.02.10.2010,Sri Bhakti
18.02.10.2011,Swastika Buana
18.02.10.2012,Sumber Fajar
18.02.10.2013,Tanjung Kerajan
18.02.11.2001,Fajar Mataram
18.02.11.2002,Rejosari Mataram
18.02.11.2003,Qurnia Mataram
18.02.11.2004,Trimulyo Mataram
18.02.11.2005,Utama Jaya Mataram
18.02.11.2006,Sumber Agung Mataram
18.02.11.2007,Varia Agung Mataram
18.02.11.2008,Wirata Agung Mataram
18.02.11.2009,Dharma Agung Mataram
18.02.11.2010,Bumi Setia Mataram
18.02.11.2011,Subing Karya
18.02.11.2012,Banjar Agung Mataram
18.02.12.2001,Gaya Baru VI
18.02.12.2002,Sumber Katon
18.02.12.2003,Srikaton
18.02.12.2004,Gaya Baru VII
18.02.12.2005,Gaya Baru IV
18.02.12.2006,Gaya Baru III
18.02.12.2007,Gaya Baru II
18.02.12.2008,Gaya Baru VIII
18.02.12.2009,Gaya Baru I
18.02.12.2010,Mataram Ilir
18.02.12.2011,Rawa Betik
18.02.12.2012,Srimulya Jaya
18.02.12.2013,Kenanga Sari
18.02.13.2001,Gunung Batin Udik
18.02.13.2002,Gunung Batin Ilir
18.02.13.2003,Gunung Batin Baru
18.02.13.2004,Gunung Agung
18.02.13.2005,Bandar Agung
18.02.13.2006,Bandar Sakti
18.02.13.2007,Tanjung Anom
18.02.14.2001,Suka Jawa
18.02.14.2002,Sidokerto
18.02.14.2003,Suka Jadi
18.02.14.2004,Bumi Raharjo
18.02.14.2005,Wates
18.02.14.2006,Bumi Ratu
18.02.14.2007,Bulu Sari
18.02.14.2008,Bumi Rahayu
18.02.14.2009,Sido Waras
18.02.14.2010,Tulang Kakan
18.02.15.2001,Rengas
18.02.15.2002,Kesuma Dadi
18.02.15.2003,Sinar Banten
18.02.15.2004,Kesuma Jaya
18.02.15.2005,Binjai Ngagung
18.02.15.2006,Kedatuan
18.02.15.2007,Goras Jaya
18.02.15.2008,Bangun Sari
18.02.16.2001,Harapan Rejo
18.02.16.2002,Endang Rejo
18.02.16.2003,Dono Arum
18.02.16.2004,Simpang Agung
18.02.16.2005,Bumi Kencana
18.02.16.2006,Gayau Sakti
18.02.16.2007,Fajar Asri
18.02.16.2008,Muji Rahayu
18.02.16.2009,Sulusuban
18.02.16.2010,Bumi Mas
18.02.17.2001,Tanjung Ratu Ilir
18.02.17.2002,Candi Rejo
18.02.17.2003,Banjar Ratu
18.02.17.2004,Banjar Kertahayu
18.02.17.2005,Lempuyang Bandar
18.02.17.2006,Purnama Tunggal
18.02.17.2007,Banjar Rejo
18.02.17.2008,Putra Lempuyang
18.02.18.2001,Sriwijaya Mataram
18.02.18.2002,Uman Agung Mataram
18.02.18.2003,Terbanggi Ilir
18.02.18.2004,Jatidatar Mataram
18.02.18.2005,Sendang Agung Mataram
18.02.18.2006,Mataram Udik
18.02.18.2007,Terbanggi Mulya
18.02.18.2008,Mataram Jaya
18.02.18.2009,Sumber Rejeki Mataram
18.02.19.2001,Kota Batu
18.02.19.2002,Sangun Ratu
18.02.19.2003,Gunung Raya
18.02.19.2004,Gunung Haji
18.02.19.2005,Negri Ratu
18.02.19.2006,Tanjung Kemala
18.02.19.2007,Payung Rejo
18.02.19.2008,Payung Batu
18.02.19.2009,Negeri Kepayungan
18.02.19.2010,Segala Mider
18.02.19.2011,Tias Bangun
18.02.19.2012,Riau Priangan
18.02.19.2013,Payung Dadi
18.02.19.2014,Payung Makmur
18.02.19.2015,Tanjung Rejo
18.02.19.2016,Tawang Negeri
18.02.19.2017,Sinar Negeri
18.02.19.2018,Pekandangan
18.02.19.2019,Payung Mulya
18.02.19.2020,Padang Rejo
18.02.20.2001,Nyukang Harjo
18.02.20.2002,Lingga Pura
18.02.20.2003,Sido Harjo
18.02.20.2004,Taman Sari
18.02.20.2005,Karang Anyar
18.02.20.2006,Negeri Katon
18.02.20.2007,Gedung Harta
18.02.20.2008,Tanjung Ratu
18.02.20.2009,Negeri Agung
18.02.20.2010,Gilih Karang Jati
18.02.20.2011,Marga Jaya
18.02.20.2012,Gedung Aji
18.02.20.2013,Negeri Jaya
18.02.20.2014,Mekar Harjo
18.02.21.2001,Srikaton
18.02.21.2002,Jaya Sakti
18.02.21.2003,Haji Pemanggilan
18.02.21.2004,Negara Bumi Ilir
18.02.21.2005,Bumi Aji
18.02.21.2006,Negara Aji Tua
18.02.21.2007,Negara Bumi Udik
18.02.21.2008,Negara Aji Baru
18.02.21.2009,Gunung Agung
18.02.21.2010,Tanjung Harapan
18.02.21.2011,Bumi Jaya
18.02.21.2012,Mulyo Haji
18.02.22.2001,Sendang Mulyo
18.02.22.2002,Sendang Rejo
18.02.22.2003,Sendang Baru
18.02.22.2004,Sendang Retno
18.02.22.2005,Sendang Asih
18.02.22.2006,Sendang Agung
18.02.22.2007,Sendang Asri
18.02.22.2008,Sendang Mukti
18.02.22.2009,Kutowinangun
18.02.23.2001,Sritejo Kencono
18.02.23.2002,Sapto Mulyo
18.02.23.2003,Nambah Rejo
18.02.23.2004,Sumber Rejo
18.02.23.2005,Purworejo
18.02.23.2006,Kota Gajah
18.02.23.2007,Kota Gajah Timur
18.02.24.2001,Sri Kencono
18.02.24.2002,Bumi Nabung Ilir
18.02.24.2003,Bumi Nabung Utara
18.02.24.2004,Bumi Nabung Selatan
18.02.24.2005,Bumi Nabung Timur
18.02.24.2006,Bumi Nabung Baru
18.02.24.2007,Sri Kenanga
18.02.25.2001,Sri Binangun
18.02.25.2002,Sri Bawono
18.02.25.2003,Sri Budaya
18.02.25.2004,Suko Binangun
18.02.25.2005,Sri Busono
18.02.25.2006,Sangga Buana
18.02.26.2001,Gaya Baru V
18.02.26.2002,Surabaya Ilir
18.02.26.2003,Rajawali
18.02.26.2004,Cempaka Putih
18.02.26.2005,Subang Jaya
18.02.26.2006,Cabang
18.02.26.2007,Beringin Jaya
18.02.26.2008,Sidodadi
18.02.26.2009,Sumber Agung
18.02.26.2010,Surabaya Baru
18.02.27.2001,Gedung Sari
18.02.27.2002,Srimulyo
18.02.27.2003,Gedung Ratu
18.02.27.2004,Bandar Putih Tua
18.02.27.2005,Karang Jawa
18.02.27.2006,Sukajaya
18.02.28.2001,Bina Karya Jaya
18.02.28.2002,Bina Karya Utama
18.02.28.2003,Bina Karya Sakti
18.02.28.2004,Joharan
18.02.28.2005,Rantau Jaya Baru
18.02.28.2006,Rantau Jaya Ilir
18.02.28.2007,Bina Karya Baru
18.02.28.2008,Mranggi Jaya
18.02.28.2009,Mekar Jaya
18.02.28.2010,Rantau Jaya makmur
18.03,KAB. LAMPUNG UTARA
18.03.01.1001,Bukit Kemuning
18.03.01.2002,Tanjung Baru
18.03.01.2003,Suka Menanti
18.03.01.2004,Muara Aman
18.03.01.2005,Tanjung Baru Timur
18.03.01.2006,Dwikora
18.03.01.2007,Tanjung Waras
18.03.01.2008,Sido Mulyo
18.03.02.1001,Kotabumi Udik
18.03.02.1002,Cempedak
18.03.02.1003,Rejo Sari
18.03.02.1004,Kotabumi Tengah
18.03.02.1005,Kotabumi Pasar
18.03.02.1006,Kotabumi Ilir
18.03.02.1007,Sindang Sari
18.03.02.1008,Sri Basuki
18.03.02.1009,Kota Gapura
18.03.02.2010,Talang Bojong
18.03.02.2011,Sumber Arum
18.03.02.2012,Bojong Barat
18.03.02.2013,Kotabumi Tengah Barat
18.03.03.2002,Bumi Ratu
18.03.03.2003,Labuhan Ratu Pasar
18.03.03.2004,Sinar Galih
18.03.03.2005,Labuhan Ratu Kampung
18.03.03.2006,Gedung Ketapang
18.03.03.2007,Kota Agung
18.03.03.2008,Ketapang
18.03.03.2009,Karang Rejo I
18.03.03.2010,Banjar Ketapang
18.03.03.2017,Sidodadi
18.03.03.2023,Gunung Labuhan
18.03.04.2001,Karang Waringin
18.03.04.2002,Suka Sari
18.03.04.2003,Merambung
18.03.04.2004,Sinar Jaya
18.03.04.2005,Sindang Agung
18.03.04.2006,Mekar Jaya
18.03.04.2007,Sri Menanti
18.03.04.2008,Tulung Balak
18.03.04.2009,Tanjung Raja
18.03.04.2010,Tanjung Riang
18.03.04.2011,Kemala Raja
18.03.04.2012,Sindang Marga
18.03.04.2013,Ulak Ata
18.03.04.2014,Gunung Katon
18.03.04.2015,Suka Mulya
18.03.04.2016,Tanjung Beringin
18.03.04.2017,Sido Mulyo
18.03.04.2018,Sinar Mulya
18.03.04.2019,Priangan Baru
18.03.05.2001,Banjar Agung
18.03.05.2002,Bumi Agung Marga
18.03.05.2003,Pungguk Lama
18.03.05.2004,Gedung Nyapah
18.03.05.2005,Penagan Ratu
18.03.05.2006,Peraduan Waras
18.03.05.2007,Surakarta
18.03.05.2008,Rejo Mulyo
18.03.05.2009,Sidomukti
18.03.05.2010,Bumi Jaya
18.03.05.2011,Papan Rejo
18.03.05.2012,Sumber Agung
18.03.06.2005,Tanjung Harta
18.03.06.2006,Ogan Lima
18.03.06.2007,Hujan Mas
18.03.06.2008,Simpang Agung
18.03.06.2009,Bumi Nabung
18.03.06.2010,Kamplas
18.03.06.2011,Kistang
18.03.06.2012,Cahaya Negeri
18.03.06.2013,Lepang Besar
18.03.06.2016,Pengaringan
18.03.06.2017,Gunung Betuah
18.03.06.2021,Way Wakak
18.03.06.2023,Pematang Kasih
18.03.06.2024,Bumi Mandiri
18.03.07.2004,Trimodadi
18.03.07.2005,Cabang Empat
18.03.07.2006,Sinar Ogan
18.03.07.2007,Kalibalangan
18.03.07.2009,Gilih Sukanegeri
18.03.07.2010,Candimas
18.03.07.2011,Kembang Tanjung
18.03.07.2012,Abung Jayo
18.03.07.2013,Kembang Gading
18.03.07.2014,Ratu Abung
18.03.07.2015,Bandar Kagungan Raya
18.03.07.2016,Bumi Raya
18.03.07.2017,Kemalo Abung
18.03.07.2018,Cabang Abung Raya
18.03.07.2019,Kalibening Raya
18.03.07.2020,Way Lunik
18.03.08.2005,Ogan Jaya
18.03.08.2009,Ciamis
18.03.08.2010,Padang Ratu
18.03.08.2011,Negeri Sakti
18.03.08.2012,Negeri Ratu
18.03.08.2019,Negara Ratu
18.03.08.2020,Batu Raja
18.03.08.2021,Gedung Batin
18.03.08.2022,Negara Batin
18.03.08.2023,Kota Negara
18.03.08.2024,Bangun Jaya
18.03.08.2028,Baru Raharja
18.03.08.2029,Hanakau Jaya
18.03.08.2032,Negara Batin II
18.03.08.2033,Kota Negara Ilir
18.03.09.2001,Madukoro
18.03.09.2002,Kali Cinta
18.03.09.2003,Wono Marto
18.03.09.2004,Talang Jali
18.03.09.2005,Margo Rejo
18.03.09.2006,Banjar Wangi
18.03.09.2007,Sawo Jajar
18.03.09.2008,Madokoro Baru
18.03.10.1001,Kelapa Tujuh
18.03.10.1002,Tanjungaman
18.03.10.1003,Kota Alam
18.03.10.1011,Tanjungharapan
18.03.10.1012,Tanjungsenang
18.03.10.2004,Mulang Maya
18.03.10.2005,Bandar Putih
18.03.10.2006,Karang Agung
18.03.10.2007,Curup Guruh
18.03.10.2008,Jerangkang
18.03.10.2009,Way Melan
18.03.10.2010,Taman Jaya
18.03.10.2013,Alam Jaya
18.03.10.2014,Sinar Mas Alam
18.03.11.2001,Gunung Besar
18.03.11.2002,Kinciran
18.03.11.2003,Negla Sari
18.03.11.2004,Kedaton
18.03.11.2005,Sri Bandung
18.03.11.2006,Subik
18.03.11.2007,Gunung Sadar
18.03.11.2008,Gunung Gijul
18.03.11.2016,Pekurun Barat
18.03.11.2017,Pekurun Selatan
18.03.11.2018,Pekurun Utara
