kode,nama
18.03.12.2001,Ulak Rengas
18.03.12.2002,Muara Dua
18.03.12.2003,Pulau Panggung
18.03.12.2004,Sekipi
18.03.12.2005,Sido Kayo
18.03.12.2006,Suka Marga
18.03.12.2007,Suka Maju
18.03.12.2008,Kebun Dalam
18.03.13.2001,Suka Maju
18.03.13.2002,Semuli Raya
18.03.13.2003,Semuli Jaya
18.03.13.2004,Papan Asri
18.03.13.2005,Gunung Keramat
18.03.13.2006,Sido Rahayu
18.03.13.2007,Gunung Sari
18.03.14.2001,Tatakarya
18.03.14.2002,Bandar Abung
18.03.14.2003,Bangun Sari
18.03.14.2004,Purba Sakti
18.03.14.2005,Bumi Raharja
18.03.14.2006,Bumi Restu
18.03.14.2007,Bandar Sakti
18.03.14.2008,Karya Sakti
18.03.14.2009,Sukoharjo
18.03.15.2001,Negeri Ujung Karang
18.03.15.2002,Bandar Agung
18.03.15.2003,Karang Sari
18.03.15.2004,Karang Rejo II
18.03.15.2005,Karang Sakti
18.03.15.2006,Karang Mulyo
18.03.15.2007,Banjar Negeri
18.03.15.2008,Banjar Ratu
18.03.15.2009,Negeri Ratu
18.03.15.2010,Pakuon Agung
18.03.15.2011,Sumber Agung
18.03.16.2001,Negara Tulang Bawang
18.03.16.2002,Kota Napal
18.03.16.2003,Tanah Abang
18.03.16.2004,Sukadana Udik
18.03.16.2005,Sukadana Ilir
18.03.16.2006,Haduyang Ratu
18.03.16.2007,Iso Rejo
18.03.16.2008,Mulyo Rejo II
18.03.16.2009,Tulang Bawang Baru
18.03.16.2010,Mulyo Rejo I
18.03.16.2011,Suka Maju
18.03.17.2001,Negera Kemakmuran
18.03.17.2002,Bonglai Tengah
18.03.17.2003,Tanjung Harapan
18.03.17.2004,Lubuk Rukam
18.03.17.2005,Ibul Jaya
18.03.17.2006,Beringin Jaya
18.03.17.2007,Gedung Makrifat
18.03.17.2008,Gedung Raja
18.03.17.2009,Gedung Negara
18.03.17.2010,Tulung Buyut
18.03.18.2001,Batu Nangkop
18.03.18.2002,Negara Bumi
18.03.18.2003,Melungun Ratu
18.03.18.2004,Negeri Campang Jaya
18.03.18.2005,Pampang Tangguk Jaya
18.03.18.2006,Negeri Galih Rejo
18.03.18.2007,Ratu Jaya
18.03.18.2008,Mekar Sari
18.03.19.2001,Nyapah Banyu
18.03.19.2002,Sinar Gunung
18.03.19.2003,Campang Gijul
18.03.19.2004,Sumber Tani
18.03.19.2005,Pekurun
18.03.19.2006,Ogan Campang
18.03.19.2007,Pekurun Tengah
18.03.19.2008,Pekurun Udik
18.03.19.2009,Ogan Jaya
18.03.20.2001,Cempaka
18.03.20.2002,Sri Agung
18.03.20.2003,Lepang Tengah
18.03.20.2004,Cahaya Makmur
18.03.20.2005,Suka Jaya
18.03.20.2006,Sri Jaya
18.03.20.2007,Negara Agung
18.03.20.2008,Cempaka Barat
18.03.20.2009,Cempaka Timur
18.03.21.2001,Sinar Harapan
18.03.21.2002,Kubu Hitu
18.03.21.2003,Negeri Sakti
18.03.21.2004,Tanjung Jaya
18.03.21.2005,Gunung Raja
18.03.21.2006,Cahaya Mas
18.03.21.2007,Comok Sinar Jaya
18.03.21.2008,Way Isem
18.03.21.2009,Gunung Maknibai
18.03.21.2010,Negeri Batin Jaya
18.03.22.2001,Aji Kagungan
18.03.22.2002,Talang Jembatan
18.03.22.2003,Sabuk Empat
18.03.22.2004,Beringin
18.03.22.2005,Sabuk Indah
18.03.22.2006,Bindu
18.03.22.2007,Way Perancang
18.03.23.2001,Pagar
18.03.23.2002,Blambangan
18.03.23.2003,Jagang
18.03.23.2004,Tanjung Iman
18.03.23.2005,Tulung Singkip
18.03.23.2006,Pagar Gading
18.03.23.2007,Buring Kencana
18.04,KAB. LAMPUNG BARAT
18.04.04.1001,Pasar Liwa
18.04.04.1003,Way Mengaku
18.04.04.2002,Kubu Perahu
18.04.04.2004,Padang Cahya
18.04.04.2005,Sebarus
18.04.04.2006,Way Empulau Ulu
18.04.04.2007,Gunung Sugih
18.04.04.2008,Wates
18.04.04.2009,Padang Dalom
18.04.04.2010,Sukarame
18.04.04.2011,Bahway
18.04.04.2012,Sedampah Indah
18.04.05.1016,Tugu Sari
18.04.05.2001,Simpang Sari
18.04.05.2010,Sukajaya
18.04.05.2011,Sindang Pagar
18.04.05.2012,Sukapura
18.04.05.2013,Way Petai
18.04.06.2001,Kenali
18.04.06.2002,Kejadian
18.04.06.2003,Bumi Agung
18.04.06.2004,Turgak
18.04.06.2005,Bedudu
18.04.06.2006,Sukarame
18.04.06.2007,Hujung
18.04.06.2013,Serungkuk
18.04.06.2019,Suka Makmur
18.04.06.2020,Fajar Agung
18.04.07.1001,Pajar Bulan
18.04.07.2002,Puralaksana
18.04.07.2003,Karang Agung
18.04.07.2004,Mutar Alam
18.04.07.2005,Tanjung Raya
18.04.07.2006,Sukananti
18.04.07.2007,Sukaraja
18.04.07.2008,Padang Tambak
18.04.07.2009,Tambak Jaya
18.04.08.1005,Sekincau
18.04.08.2001,Pampangan
18.04.08.2006,Waspada
18.04.08.2007,Tiga Jaya
18.04.08.2008,Giham Sukamaju
18.04.09.2003,Suka Marga
18.04.09.2004,Sumber Agung
18.04.09.2005,Tuguratu
18.04.09.2006,Banding Agung
18.04.09.2010,Roworejo
18.04.09.2017,Sidorejo
18.04.09.2018,Ringin Sari
18.04.10.2001,Kembahang
18.04.10.2002,Negeri Ratu
18.04.10.2003,Kegeringan
18.04.10.2004,Gunung Sugih
18.04.10.2005,Pekon Balak
18.04.10.2006,Sukabumi
18.04.10.2007,Canggu
18.04.10.2008,Kota Besi
18.04.10.2009,Sukaraja
18.04.10.2010,Kerang
18.04.10.2011,Teba Liyokh
18.04.11.2001,Tanjung Raya
18.04.11.2002,Hanakau
18.04.11.2003,Buay Nyerupa
18.04.11.2004,Tapak Siring
18.04.11.2005,Jaga Raga
18.04.11.2009,Pagar Dewa
18.04.11.2012,Suka Mulya
18.04.11.2018,Bandar Baru
18.04.11.2019,Bumi Jaya
18.04.11.2020,Teba Pering Jaya
18.04.15.2001,Gedung Surian
18.04.15.2002,Pura Mekar
18.04.15.2003,Cipta Waras
18.04.15.2004,Tri Mulyo
18.04.15.2005,Mekar Jaya
18.04.18.2001,Pura Jaya
18.04.18.2002,Pura Wiwitan
18.04.18.2003,Tribudi Syukur
18.04.18.2004,Muara Jaya I
18.04.18.2005,Muara Jaya II
18.04.18.2006,Tribudi Makmur
18.04.18.2007,Tugu Mulya
18.04.18.2008,Cipta Mulya
18.04.18.2009,Muara Baru
18.04.18.2010,Sinar Luas
18.04.19.2001,Sidodadi
18.04.19.2002,Semarang Jaya
18.04.19.2003,Sumber Alam
18.04.19.2004,Gunung Terang
18.04.19.2005,Suka Jadi
18.04.19.2006,Sri Menanti
18.04.19.2007,Sinar Jaya
18.04.19.2008,Rigis Jaya
18.04.19.2009,Suka Damai
18.04.19.2010,Manggarai
18.04.20.2001,Pahayu Jaya
18.04.20.2002,Basungan
18.04.20.2003,Mekar Sari
18.04.20.2004,Sidomulyo
18.04.20.2005,Sidodadi
18.04.20.2006,Marga Jaya
18.04.20.2007,Suka Jaya
18.04.20.2008,Batu Api
18.04.20.2009,Pagar Dewa
18.04.20.2010,Suka Mulya
18.04.21.2001,Argomulyo
18.04.21.2002,Batu Kebayan
18.04.21.2003,Atar Bawang
18.04.21.2004,Campang Tiga
18.04.21.2005,Luas
18.04.21.2006,Bakhu
18.04.21.2007,Way Ngison
18.04.21.2008,Kubu Liku Jaya
18.04.21.2009,Sumber Rejo
18.04.21.2010,Atar Kuwau
18.04.22.2001,Lombok
18.04.22.2002,Heni Arong
18.04.22.2003,Suka Banjar
18.04.22.2004,Lombok Timur
18.04.22.2005,Suka Banjar II Ujung Rembun
18.04.22.2006,Suka Maju
18.04.22.2007,Ujung
18.04.22.2008,Keagungan
18.04.22.2009,Tawan Suka Mulya
18.04.22.2010,Pancur Mas
18.04.22.2011,Lombok Selatan
18.04.23.2001,Suoh
18.04.23.2002,Srimulyo
18.04.23.2003,Bandar Agung
18.04.23.2004,Ringin Jaya
18.04.23.2005,Bumi Hantatai
18.04.23.2006,Gunungratu
18.04.23.2007,Tanjungsari
18.04.23.2008,Negeri Jaya
18.04.23.2009,Tembelang
18.04.23.2010,Tri Mekar Jaya
18.05,KAB. TULANG BAWANG
18.05.02.1008,Menggala Selatan
18.05.02.1009,Ujung Gunung Ilir
18.05.02.1010,Menggala Tengah
18.05.02.1011,Menggala Kota
18.05.02.2001,Bujung Tenuk
18.05.02.2002,Ujung Gunung Ilir
18.05.02.2007,Astra Ksetra
18.05.02.2013,Kagungan Rahayu
18.05.02.2014,Tiuh Tohou
18.05.06.2001,Aji Jaya KNPI
18.05.06.2002,Kecubung Jaya
18.05.06.2008,Kecubung Mulya
18.05.06.2015,Gedung Aji
18.05.06.2016,Penawar
18.05.06.2022,Penawar Baru
18.05.06.2023,Aji Murni Jaya
18.05.06.2024,Aji Mesir
18.05.06.2025,Aji Permai Talang Buah
18.05.06.2026,Bandar Aji Jaya
18.05.08.2001,Banjar Agung
18.05.08.2007,Tri Dharma Wira Jaya
18.05.08.2009,Moris Jaya
18.05.08.2010,Tunggal Warga
18.05.08.2011,Dwi Warga Tunggal Jaya
18.05.08.2019,Tri Mulya Jaya
18.05.08.2020,Tri Mukti Jaya
18.05.08.2021,Tri Tunggal Jaya
18.05.08.2022,Warga Makmur Jaya
18.05.08.2023,Warga Indah Jaya
18.05.08.2024,Banjar Dewa
18.05.11.2001,Gunung Tapa
18.05.11.2002,Gedung Meneng
18.05.11.2006,Bakung Udik
18.05.11.2007,Bakung Ilir
18.05.11.2008,Gedung Bandar Rahayu
18.05.11.2014,Gunung Tapa Ilir
18.05.11.2015,Gunung Tapa Tengah
18.05.11.2016,Gunung Tapa Udik
18.05.11.2017,Gedung Bandar Rejo
18.05.11.2018,Bakung Rahayu
18.05.11.2019,Gedung Meneng Baru
18.05.12.2003,Yudha Karya Jitu
18.05.12.2004,Gedung Karya Jitu
18.05.12.2005,Hargo Rejo
18.05.12.2006,Wono Agung
18.05.12.2008,Karya Jitu Mukti
18.05.12.2009,Bumi Ratu
18.05.12.2010,Medasari
18.05.12.2013,Hargo Mulyo
18.05.12.2014,Karya Cipta Abadi
18.05.13.2001,Tri Rejo Mulyo
18.05.13.2002,Tri Jaya
18.05.13.2005,Sidoharjo
18.05.13.2006,Sidomulyo
18.05.13.2010,Bogatama
18.05.13.2011,Wiratama
18.05.13.2013,Tri Tunggal Jaya
18.05.13.2019,Pulo Gadung
18.05.13.2020,Sidodadi
18.05.13.2021,Dwimulyo
18.05.13.2022,Rejo Sari
18.05.13.2023,Wira Agung Sari
18.05.13.2024,Sidomakmur
18.05.13.2025,Trikarya
18.05.18.2001,Bumi Dipasena Utama
18.05.18.2002,Bumi Dipasena Agung
18.05.18.2003,Bumi Dipasena Jaya
18.05.18.2004,Bumi Dipasena Abadi
18.05.18.2005,Bumi Dipasena Makmur
18.05.18.2006,Bumi Sentosa
18.05.18.2007,Bumi Dipasena Mulya
18.05.18.2008,Bumi Dipasena Sjahtera
18.05.20.2001,Bujuk Agung
18.05.20.2002,Ringin Sari
18.05.20.2003,Sukamaju
18.05.20.2004,Catur Karya Buana
18.05.20.2005,Purwa Jaya
18.05.20.2006,Penawar Jaya
18.05.20.2007,Agung Dalem
18.05.20.2008,Sumber Makmur
18.05.20.2009,Tri Tunggal Jaya
18.05.20.2010,Agung Jaya
18.05.20.2011,Penawar Rejo
18.05.20.2012,Mekar Jaya
18.05.22.2001,Sumber Agung
18.05.22.2002,Batang Hari
18.05.22.2003,Panggung Mulyo
18.05.22.2004,Duto Yoso Mulyo
18.05.22.2005,Andalas Cermin
18.05.22.2006,Rawa Ragil
18.05.22.2007,Gedung Jaya
18.05.22.2008,Bumi Sari
18.05.22.2009,Mulyo Dadi
18.05.23.2001,Gedung Harapan
18.05.23.2002,Gedung Asri
18.05.23.2003,Gedung Rejo Sakti
18.05.23.2004,Pasar Batang
18.05.23.2005,Suka Makmur
18.05.23.2006,Karya Makmur
18.05.23.2007,Wono Rejo
18.05.23.2008,Panca Tunggal Jaya
18.05.23.2009,Sumber Sari
18.05.25.2001,Teladas
18.05.25.2002,Kekatung
18.05.25.2003,Kuala Teladas
18.05.25.2004,Mahabang
18.05.25.2005,Sungai Nibung
18.05.25.2006,Pasiran Jaya
18.05.25.2007,Bratasena Adiwarna
18.05.25.2008,Bratasena Mandiri
18.05.25.2009,Way Dente
18.05.25.2010,Dente Makmur
18.05.25.2011,Pendowo Asri
18.05.25.2012,Sungai Burung
18.05.26.2001,Bangun Rejo
18.05.26.2002,Paduan Rajawali
18.05.26.2003,Karya Bhakti
18.05.26.2004,Sukarame
18.05.26.2005,Bina Bumi
18.05.26.2006,Mulyo Aji
18.05.26.2007,Kecubung Raya
18.05.26.2008,Marga Jaya
18.05.27.2001,Sidomukti
18.05.27.2002,Mesir Dwi Jaya
18.05.27.2003,Makartitama
18.05.27.2004,Suka Bhakti
18.05.27.2005,Batu Ampar
18.05.27.2006,Setia Tama
18.05.27.2007,Sumber Jaya
18.05.27.2008,Mekar Asri
18.05.27.2009,Sidomekar
18.05.29.2001,Panca Mulia
18.05.29.2002,Panca Karsa Purna Jaya
18.05.29.2003,Kahuripan Jaya
18.05.29.2004,Bawang Sakti Jaya
18.05.29.2005,Mekar Jaya
18.05.29.2006,Balai Murni Jaya
18.05.29.2007,Mekar Indah Jaya
18.05.29.2008,Jaya Makmur
18.05.29.2009,Bawang Tirto Mulyo
18.05.29.2010,Karya Murni Jaya
18.05.30.2001,Lebuh Dalam
18.05.30.2002,Menggala
18.05.30.2003,Lingai
18.05.30.2004,Kibang Pacing
18.05.30.2005,Sungai Luar
18.05.30.2006,Kahuripan Dalam
18.05.30.2007,Cempaka Dalem
18.05.30.2008,Bedarou Indah
18.05.30.2009,Tri Makmur Jaya
18.05.30.2010,Cempaka Jaya
18.06,KAB. TANGGAMUS
18.06.01.1001,Baros
18.06.01.1002,Pasar Madang
18.06.01.1003,Kuripan
18.06.01.2016,Negeri Ratu
18.06.01.2019,Pananggungan
18.06.01.2020,Terdana
18.06.01.2021,Kelungu
18.06.01.2022,Pardasuka
18.06.01.2023,Teratas
18.06.01.2024,Kusa
18.06.01.2025,Terbaya
18.06.01.2026,Kedamaian
18.06.01.2027,Kota Agung
18.06.01.2039,Kota Batu
18.06.01.2040,Campang Tiga
18.06.01.2041,Benteng Jaya
18.06.02.2012,Kalibening
18.06.02.2015,Kejayaan
18.06.02.2016,Suka Bumi
18.06.02.2017,Suka Negeri Jaya
18.06.02.2018,Banjar Sari
18.06.02.2019,Singosari
18.06.02.2020,Sinar Banten
18.06.02.2021,Sukarame
18.06.02.2022,Banding Agung
18.06.02.2023,Talang Padang
18.06.02.2024,Suka Negeri
18.06.02.2025,Suka Bandung
18.06.02.2026,Suka Merindu
18.06.02.2027,Sinar Semendo
18.06.02.2028,Negeri Agung
18.06.02.2029,Sinar Petir
18.06.02.2030,Way Halom
18.06.02.2031,Talang Sepuh
18.06.02.2032,Sinar Harapan
18.06.02.2033,Sinar Betung
18.06.03.2001,Karang Anyar
18.06.03.2002,Kalirejo
18.06.03.2003,Dadirejo
18.06.03.2004,Banyu Urip
18.06.03.2005,Wonosobo
18.06.03.2006,Soponyono
18.06.03.2007,Bandar Kejadian
18.06.03.2008,Way Panas
18.06.03.2009,Sinar Saudara
18.06.03.2010,Sridadi
18.06.03.2011,Lakaran
18.06.03.2012,Padang Ratu
18.06.03.2013,Pardasuka
18.06.03.2014,Tanjung Kurung
18.06.03.2015,Padang Manis
18.06.03.2016,Kejadian
18.06.03.2017,Dadisari
18.06.03.2018,Kalisari
18.06.03.2019,Banjar Negara
18.06.03.2020,Pekon Balak
18.06.03.2021,Kunyayan
18.06.03.2022,Banjar Sari
18.06.03.2023,Negeri Ngarip
18.06.03.2034,Dadimulyo
18.06.03.2035,Sampang Turus
18.06.03.2036,Sri Melati
18.06.03.2037,Way Liwok
18.06.03.2038,Sumur Tujuh
18.06.04.2001,Talang Beringin
18.06.04.2002,Gunung Megang
18.06.04.2003,Tanjung Rejo
18.06.04.2004,Tanjung Begelung
18.06.04.2005,Sinar Mulyo
18.06.04.2006,Kemuning
18.06.04.2007,Gedung Agung
18.06.04.2008,Penantian
18.06.04.2009,Muara Dua
18.06.04.2010,Tekad
18.06.04.2011,Pulau Panggung
18.06.04.2012,Gunung Meraksa
18.06.04.2013,Way Ilahan
18.06.04.2014,Batu Bedil
18.06.04.2015,Air Bakoman
18.06.04.2025,Sumber Mulya
18.06.04.2026,Sindang Marga
18.06.04.2027,Talang Jawa
18.06.04.2028,Srimanganten
18.06.04.2029,Tanjung Gunung
18.06.04.2030,Sinar Mancak
18.06.09.2001,Karang Buah
18.06.09.2002,Sawang Balak
18.06.09.2003,Way Rilau
18.06.09.2004,Tanjung Raja
18.06.09.2005,Tengor
18.06.09.2006,Tanjung Jati
18.06.09.2007,Kejadian Lom
18.06.09.2008,Sukaraja
18.06.09.2009,Banjar Negeri
18.06.09.2010,Gedung
18.06.09.2011,Suka Padang
18.06.09.2012,Kacamarga
18.06.09.2013,Pampangan
18.06.09.2014,Banjar Manis
18.06.09.2015,Tanjung Betuah
18.06.09.2016,Putih Doh
18.06.09.2017,Pekondoh
18.06.09.2028,Kubulangka
18.06.09.2029,Kutakakhang
18.06.09.2030,Suka Banjar
18.06.11.2001,Rantau Tijang
18.06.11.2002,Tiuh Memon
18.06.11.2003,Banjar Agung Udik
18.06.11.2004,Tanjung Heran
18.06.11.2005,Sumanda
18.06.11.2006,Campang Way Handak
18.06.11.2007,Taman Sari
18.06.11.2008,Sukajadi
18.06.11.2009,Binjai Wangi
18.06.11.2010,Tanjung Kemala
18.06.11.2011,Tanjung Agung
18.06.11.2012,Babakan
18.06.11.2013,Negeri Ratu
18.06.11.2014,Sinar Agung
18.06.11.2015,Tangkit Serdang
18.06.11.2016,Gunung Kasih
18.06.11.2017,Way Jaha
18.06.11.2018,Banjar Agung Ilir
18.06.11.2019,Gading
18.06.11.2020,Way Piring
18.06.11.2021,Pungkut
18.06.11.2022,Gunung Tiga
18.06.11.2023,Way Manak
18.06.11.2024,Sukamaju
18.06.11.2025,Suka Mulya
18.06.11.2026,Kayuhubi
18.06.11.2027,Talang Lebar
18.06.12.2001,Tugu Papak
18.06.12.2002,Kacapura
18.06.12.2003,Sukaraja
18.06.12.2004,Bangun Rejo
18.06.12.2005,Tugu Rejo
18.06.12.2006,Sidodadi
18.06.12.2007,Garut
18.06.12.2008,Karang Rejo
18.06.12.2009,Kanoman
18.06.12.2010,Sudimoro
18.06.12.2011,Sudimoro Bangun
18.06.12.2012,Sri Purnomo
18.06.12.2013,Sri Kuncoro
18.06.12.2014,Sidomulyo
18.06.12.2015,Karang Agung
18.06.12.2016,Tulung Asahan
18.06.12.2017,Sri Katon
18.06.12.2018,Pardawaras
18.06.12.2019,Sedayu
18.06.12.2020,Way Kerap
18.06.12.2021,Margomulyo
18.06.12.2022,Sukajaya
18.06.13.2001,Kebumen
18.06.13.2002,Sidomulyo
18.06.13.2003,Sumber Rejo
18.06.13.2004,Tegal Binangun
18.06.13.2005,Argopeni
18.06.13.2006,Margodadi
18.06.13.2007,Margoyoso
18.06.13.2008,Dadapan
18.06.13.2009,Simpang Kanan
18.06.13.2010,Wonoharjo
18.06.13.2011,Sumber Mulyo
18.06.13.2012,Argomulyo
18.06.13.2013,Sidorejo
18.06.15.2001,Datarajan
18.06.15.2002,Gunung Tiga
18.06.15.2003,Karang Rejo
18.06.15.2004,Pagar Alam Ulu Belu
18.06.15.2005,Muara Dua Ulu Belu
18.06.15.2006,Ngarip
18.06.15.2007,Penantian Ulu Belu
18.06.15.2008,Gunung Sari
18.06.15.2009,Ulu Semong
18.06.15.2010,Sirna Galih
18.06.15.2011,Rejo Sari
18.06.15.2012,Suka Maju
18.06.15.2013,Tanjung Baru
18.06.15.2014,Sinar Banten
18.06.15.2015,Air Abang
18.06.15.2016,Petay Kayu
18.06.16.2001,Tampang
18.06.16.2002,Kaur Gading
18.06.16.2003,Tirom
18.06.16.2004,Way Nipah
18.06.16.2005,Guring
18.06.16.2006,Betung
18.06.16.2007,Tanjungan
18.06.16.2009,Teluk Brak
18.06.16.2010,Karang Brak
18.06.16.2011,Pesangun
18.06.16.2012,Way Asahan
18.06.16.2013,Tampang Muda
18.06.16.2014,Kampung Baru
18.06.16.2015,Martanda
18.06.17.2001,Negeri Kelumbayan
18.06.17.2002,Pekon Susuk
18.06.17.2003,Napal
18.06.17.2005,Pekon Unggak
18.06.17.2006,Penyandingan
18.06.17.2009,Paku
18.06.17.2010,Umbar
18.06.17.2012,Kiluan Negeri
18.06.18.2001,Belu
18.06.18.2002,Negara Batin
18.06.18.2003,Banjar Masin
18.06.18.2004,Kanyangan
18.06.18.2005,Kandang Besi
18.06.18.2006,Tebak Bunuk
18.06.18.2007,Way Gelang
18.06.18.2008,Tala Gening
18.06.18.2009,Gedung Jambu
18.06.18.2010,Maja
18.06.18.2011,Pulau Benawang
18.06.18.2012,Payung
18.06.18.2013,Kesugihan
18.06.18.2014,Pejajaran
18.06.18.2015,Kalimiring
18.06.18.2016,Tanjung Agung
18.06.19.2001,Batu Kramat
18.06.19.2002,Kampung Baru
18.06.19.2003,Umbul Buah
18.06.19.2004,Menggala
18.06.19.2005,Mulang Maya
18.06.19.2006,Sukabanjar
18.06.19.2007,Tanjung Anom
18.06.19.2008,Kagungan
18.06.19.2009,Kerta
18.06.19.2010,Teba
18.06.19.2011,Talang Rejo
18.06.19.2012,Tanjung Jati
18.06.20.2001,Banjar Manis
18.06.20.2002,Campang
18.06.20.2003,Kuta Dalom
18.06.20.2004,Purwodadi
18.06.20.2005,Gisting Bawah
18.06.20.2006,Gisting Atas
18.06.20.2007,Sidokaton
18.06.20.2008,Landbaw
18.06.20.2009,Gisting Permai
18.06.21.2001,Banjar Negeri
18.06.21.2002,Sukaraja
18.06.21.2003,Banjar Agung
18.06.21.2004,Kedaloman
18.06.21.2005,Suka Banjar
18.06.21.2006,Sukamernah
18.06.21.2007,Ciherang
18.06.21.2008,Pariaman
18.06.21.2009,Sukadamai
18.06.21.2010,Way Halom
18.06.21.2011,Penanggungan
18.06.21.2012,Darussalam
18.06.24.2001,Badak
18.06.24.2002,Kuripan
18.06.24.2003,Padang Ratu
18.06.24.2004,Tegineneng
18.06.24.2005,Ketapang
18.06.24.2006,Banjar Agung
18.06.24.2007,Pekon Ampai
18.06.24.2008,Pariaman
18.06.24.2009,Atar Brak
18.06.24.2010,Tanjung Siom
18.06.24.2011,Tanjung Jaya
18.06.25.2001,Negeri Agung
18.06.25.2002,Bandar Sukabumi
18.06.25.2003,Sanggi
18.06.25.2004,Rajabasa
18.06.25.2005,Banding
18.06.25.2006,Gunung Doh
18.06.25.2007,Simpang Bayur
18.06.25.2008,Atar Lebar
18.06.25.2009,Sinar Bangun
18.06.25.2010,Sanggi Unggak
18.06.25.2011,Tulung Sari
18.06.26.2001,Way Harong
18.06.26.2002,Air Kubang
18.06.26.2003,Karang Sari
18.06.26.2004,Sidomulyo
18.06.26.2005,Air Naningan
18.06.26.2006,Datar Lebuay
18.06.26.2007,Sinar Jawa
18.06.26.2008,Batu Tegi
18.06.26.2009,Sinar Sekampung
18.06.26.2010,Margomulyo
18.06.27.2001,Sukamara
18.06.27.2002,Sukanegara
18.06.27.2003,Banjar Masin
18.06.27.2004,Suka Agung Barat
18.06.27.2005,Suka Agung
18.06.27.2006,Gunung Terang
18.06.27.2007,Napal
18.06.27.2008,Sinar Petir
18.06.27.2009,Pematang Nebak
18.06.27.2010,Tanjung Sari
18.06.28.2001,Lengkukai
18.06.28.2002,Sidoharjo
18.06.28.2003,Merbau
18.06.28.2004,Batu Patah
18.06.28.2005,Purwosari
18.06.28.2006,Marga Mulya
18.07,KAB. LAMPUNG TIMUR
18.07.01.2001,Sukadana
18.07.01.2002,Pakuan Aji
18.07.01.2003,Bumi Nabung Udik
18.07.01.2004,Rajabasa Batanghari
18.07.01.2005,Negara Nabung
18.07.01.2006,Terbangi Marga
18.07.01.2007,Mataram Marga
18.07.01.2008,Pasar Sukadana
18.07.01.2009,Surabaya Udik
18.07.01.2010,Rantau Jaya Udik
18.07.01.2011,Muara Jaya
18.07.01.2012,Sukadana Ilir
18.07.01.2013,Bumi Ayu
18.07.01.2014,Sukadana Timur
18.07.01.2015,Rantau Jaya Udik II
18.07.01.2016,Putra Aji II
18.07.01.2017,Putra Aji I
18.07.01.2018,Sukadana Selatan
