kode,nama
18.07.01.2019,Sukadana Jaya
18.07.01.2020,Sukadana Tengah
18.07.02.2001,Labuhan Maringgai
18.07.02.2002,Muara Gading Mas
18.07.02.2003,Sriminosari
18.07.02.2004,Bandar Negeri
18.07.02.2005,Karya Makmur
18.07.02.2006,Karya Tani
18.07.02.2007,Margasari
18.07.02.2008,Sukorahayu
18.07.02.2009,Srigading
18.07.02.2010,Karang Anyar
18.07.02.2011,Maringgai
18.07.03.2001,Negara Batin
18.07.03.2002,Asahan
18.07.03.2003,Adirejo
18.07.03.2004,Gunung Mekar
18.07.03.2005,Gunung Sugih Kecil
18.07.03.2006,Pematang Tahalo
18.07.03.2007,Jabung
18.07.03.2008,Negara Saka
18.07.03.2014,Betengsari
18.07.03.2015,Belimbing Sari
18.07.03.2016,Mekar Jaya
18.07.03.2018,Mumbang Jaya
18.07.03.2019,Tanjung Sari
18.07.03.2020,Adi Luhur
18.07.03.2021,Sambirejo
18.07.04.2001,Pekalongan
18.07.04.2002,Adirejo
18.07.04.2003,Sidodadi
18.07.04.2004,Gondangrejo
18.07.04.2005,Siraman
18.07.04.2006,Tulusrejo
18.07.04.2007,Jojog
18.07.04.2008,Ganti Warno
18.07.04.2009,Kalibening
18.07.04.2010,Wonosari
18.07.04.2011,Gantimulyo
18.07.04.2012,Adijaya
18.07.05.2001,Sumber Gede
18.07.05.2002,Sidomukti
18.07.05.2003,Sidomulyo
18.07.05.2004,Trimulyo
18.07.05.2005,Girikarto
18.07.05.2006,Hargomulyo
18.07.05.2007,Wonokarto
18.07.05.2008,Sukoharjo
18.07.05.2009,Giriklopomulyo
18.07.05.2010,Sidodadi
18.07.05.2011,Sambikarto
18.07.05.2012,Sumber Sari
18.07.05.2013,Karya Mukti
18.07.05.2014,Mekar Mulya
18.07.05.2015,Jadi Mulyo
18.07.05.2016,Mekar Mukti
18.07.05.2017,Mekar Sari
18.07.06.2001,Banarjoyo
18.07.06.2002,Buana Sakti
18.07.06.2003,Balekencono
18.07.06.2004,Rejo Agung
18.07.06.2005,Adiwarno
18.07.06.2006,Telogorejo
18.07.06.2007,Nampirejo
18.07.06.2008,Sumberejo
18.07.06.2009,Banjarejo
18.07.06.2010,Balerejo
18.07.06.2011,Batangharjo
18.07.06.2012,Bumi Harjo
18.07.06.2013,Bumi Mas
18.07.06.2014,Selorejo
18.07.06.2015,Sri Basuki
18.07.06.2016,Sumber Agung
18.07.06.2017,Purwodadi Mekar
18.07.07.2001,Braja Sakti
18.07.07.2002,Braja Fajar
18.07.07.2003,Braja Emas
18.07.07.2004,Braja Dewa
18.07.07.2005,Braja Caka
18.07.07.2006,Sri Wangi
18.07.07.2007,Jepara
18.07.07.2008,Sri Rejosari
18.07.07.2009,Sumberejo
18.07.07.2010,Labuhan Ratu II
18.07.07.2011,Braja Asri
18.07.07.2012,Labuhan Ratu I
18.07.07.2013,Sumur Bandung
18.07.07.2014,Sumber Marga
18.07.07.2015,Labuhan Ratu Danau
18.07.07.2016,Labuhan Ratu Baru
18.07.08.2001,Taman Fajar
18.07.08.2002,Taman Asri
18.07.08.2003,Taman Bogo
18.07.08.2004,Tambah Dadi
18.07.08.2005,Taman Cari
18.07.08.2006,Taman Endah
18.07.08.2007,Tegal Gondo
18.07.08.2008,Toto Harjo
18.07.08.2009,Tanjung Inten
18.07.08.2010,Tegal Yoso
18.07.08.2011,Tambah Luhur
18.07.08.2012,Tanjung Kesuma
18.07.09.2001,Kota Raman
18.07.09.2002,Raman Aji
18.07.09.2003,Rukti Sedyo
18.07.09.2004,Ratna Daya
18.07.09.2005,Rejo Binangun
18.07.09.2006,Rantau Fajar
18.07.09.2007,Raman Endra
18.07.09.2008,Raman Fajar
18.07.09.2009,Restu Rahayu
18.07.09.2010,Rejo Katon
18.07.09.2011,Rama Puja
18.07.10.2001,Kibang
18.07.10.2002,Marga Jaya
18.07.10.2003,Margototo
18.07.10.2004,Purbosembodo
18.07.10.2005,Sumber Agung
18.07.10.2006,Margasari
18.07.10.2007,Jaya Asri
18.07.11.2001,Tanjung Harapan
18.07.11.2002,Negeri Tua
18.07.11.2003,Negeri Katon
18.07.11.2004,Negeri Agung
18.07.11.2005,Negeri Jemanten
18.07.11.2006,Sukaraja Tiga
18.07.11.2007,Gedung Wani
18.07.11.2008,Jaya Guna
18.07.11.2009,Sukadana Baru
18.07.11.2010,Nabang Baru
18.07.11.2011,Surya Mataram
18.07.11.2012,Gedungwani Timur
18.07.11.2013,Trisinar
18.07.12.2001,Pugung Raharjo
18.07.12.2002,Mengandung Sari
18.07.12.2003,Toba
18.07.12.2004,Banjar Agung
18.07.12.2005,Bojong
18.07.12.2006,Gunung Agung
18.07.12.2007,Sindang Anom
18.07.12.2008,Bauh Gunung Sari
18.07.12.2009,Gunung Pasir Jaya
18.07.12.2010,Gunung Sugih Besar
18.07.12.2011,Sidorejo
18.07.12.2012,Brawijaya
18.07.12.2013,Gunung Mulyo
18.07.12.2014,Bumi Mulyo
18.07.12.2015,Purwokencono
18.07.13.2001,Sukaraja Nuban
18.07.13.2002,Purwosari
18.07.13.2003,Tulung Balak
18.07.13.2004,Kedaton
18.07.13.2005,Kedaton I
18.07.13.2006,Kedaton II
18.07.13.2007,Trisnomulyo
18.07.13.2008,Cempaka Nuban
18.07.13.2009,Gedung Dalem
18.07.13.2010,Bumi Jawa
18.07.13.2011,Gunung Tiga
18.07.13.2012,Negara Ratu
18.07.13.2013,Sukacari
18.07.14.2001,Donomulyo
18.07.14.2002,Nyampir
18.07.14.2003,Bumi Tinggi
18.07.14.2004,Lehan
18.07.14.2005,Marga Mulya
18.07.14.2006,Catur Swako
18.07.14.2007,Mulyo Asri
18.07.15.2001,Sribhawono
18.07.15.2002,Sadar Sriwijaya
18.07.15.2003,Srimenanti
18.07.15.2004,Sripendowo
18.07.15.2005,Waringin Jaya
18.07.15.2006,Bandar Agung
18.07.15.2007,Mekar Jaya
18.07.16.2001,Mataram Baru
18.07.16.2002,Rajabasa Baru
18.07.16.2003,Teluk Dalem
18.07.16.2004,Way Areng
18.07.16.2005,Tulung Pasik
18.07.16.2006,Mandala Sari
18.07.16.2007,Kebon Damar
18.07.17.2001,Wana
18.07.17.2002,Tanjung Aji
18.07.17.2003,Tebing
18.07.17.2004,Sido Makmur
18.07.17.2005,Itik Renday
18.07.17.2006,Sumber Hadi
18.07.18.2001,Negeri Agung
18.07.18.2002,Pempen
18.07.18.2003,Way Mili
18.07.18.2004,Pelindung Jaya
18.07.18.2005,Nibung
18.07.19.2001,Pasir Sakti
18.07.19.2002,Mulyo Sari
18.07.19.2003,Purworejo
18.07.19.2004,Rejo Mulyo
18.07.19.2005,Kedung Ringin
18.07.19.2006,Labuhan Ratu
18.07.19.2007,Sumur Kucing
18.07.19.2008,Mekar Sari
18.07.20.2001,Sumberejo
18.07.20.2002,Ngesti Karya
18.07.20.2003,Tri Tunggal
18.07.20.2004,Sidorahayu
18.07.20.2005,Jembrana
18.07.20.2006,Tanjung Wangi
18.07.20.2007,Marga Batin
18.07.20.2008,Mekar Karya
18.07.20.2009,Sumber Jaya
18.07.20.2010,Karang Anom
18.07.20.2011,Karya Basuki
18.07.21.2001,Labuhan Ratu
18.07.21.2002,Labuhan Ratu III
18.07.21.2003,Labuhan Ratu IV
18.07.21.2004,Labuhan Ratu V
18.07.21.2005,Labuhan Ratu VI
18.07.21.2006,Rajabasa Lama
18.07.21.2007,Rajabasa Lama I
18.07.21.2008,Rajabasa Lama II
18.07.21.2009,Labuhan Ratu VII
18.07.21.2010,Labuhan Ratu VIII
18.07.21.2011,Labuhan Ratu IX
18.07.22.2001,Braja Harjosari
18.07.22.2002,Braja Gemilang
18.07.22.2003,Braja Indah
18.07.22.2004,Braja Yekti
18.07.22.2005,Braja Kencana
18.07.22.2006,Braja Luhur
18.07.22.2007,Braja Mulya
18.07.23.2001,Tambah Subur
18.07.23.2002,Tanjung Qencono
18.07.23.2003,Tanjung Tirto
18.07.23.2004,Toto Mulyo
18.07.23.2005,Toto Projo
18.07.23.2006,Taman Negeri
18.07.23.2007,Tegal Ombo
18.07.23.2008,Kali Pasir
18.07.24.2001,Bungkuk
18.07.24.2002,Batu Badak
18.07.24.2003,Peniangan
18.07.24.2004,Gunung Raya
18.07.24.2005,Giri Mulyo
18.07.24.2006,Gunung Mas
18.07.24.2007,Purwosari
18.07.24.2008,Bukit Raya
18.08,KAB. WAY KANAN
18.08.01.1005,Blambangan Umpu
18.08.01.2001,Rambang Jaya
18.08.01.2002,Gistang
18.08.01.2003,Sidoarjo
18.08.01.2004,Bumi Ratu
18.08.01.2006,Lembasung
18.08.01.2007,Negeri Baru
18.08.01.2008,Negeri Batin
18.08.01.2009,Gunung Sangkaran
18.08.01.2010,Tanjung Raja Giham
18.08.01.2011,Segara Mider
18.08.01.2012,Umpu Bhakti
18.08.01.2013,Sangkaran Bhakti
18.08.01.2014,Bumi Baru
18.08.01.2015,Tanjung Sari
18.08.01.2016,Sri Rejeki
18.08.01.2017,Karang Umpu
18.08.01.2018,Umpu Kencana
18.08.01.2019,Sriwijaya
18.08.01.2020,Brata Yudha
18.08.01.2021,Gedung Batin
18.08.01.2022,Tanjung Raja Sakti
18.08.01.2023,Negeri Bumi Putra
18.08.01.2024,Panca Negeri
18.08.01.2025,Gedung Riang
18.08.01.2026,Ojo Lali
18.08.02.1004,Kasui Pasar
18.08.02.2001,Datar Bancong
18.08.02.2002,Kedaton
18.08.02.2003,Karang Lantang
18.08.02.2005,Kasui Lama
18.08.02.2006,Kampung Baru
18.08.02.2007,Jukuh Kemuning
18.08.02.2008,Kota Way
18.08.02.2009,Tanjung Kurung
18.08.02.2010,Talang Mangga
18.08.02.2011,Tanjung Harapan
18.08.02.2012,Sinar Gading
18.08.02.2013,Jaya Tinggi
18.08.02.2014,Suka Jadi
18.08.02.2015,Gelombang Panjang
18.08.02.2016,Tangkas
18.08.02.2017,Tanjung Bulan
18.08.02.2018,Tanjungkurung Lama
18.08.02.2019,Bukitbatu
18.08.03.1006,Pasar Banjit
18.08.03.2001,Bunglai
18.08.03.2002,Campang Lapan
18.08.03.2003,Sumber Baru
18.08.03.2004,Rantau Temiang
18.08.03.2005,Juku Batu
18.08.03.2007,Bali Sadar
18.08.03.2008,Dono Mulyo
18.08.03.2009,Bali Sadar Utara
18.08.03.2010,Bali Sadar Selatan
18.08.03.2011,Menanga Jaya
18.08.03.2012,Argo Mulyo
18.08.03.2013,Rantau Jaya
18.08.03.2014,Rebang Tinggi
18.08.03.2015,Simpang Asam
18.08.03.2016,Bandar Agung
18.08.03.2017,Kemu
18.08.03.2018,Menanga Siamang
18.08.03.2019,Neki
18.08.03.2020,Sumber Sari
18.08.04.1009,Taman Asri
18.08.04.1015,Tiuh Balak Pasar
18.08.04.1016,Campur Asri
18.08.04.2001,Setia Negara
18.08.04.2002,Gedung Pakuon
18.08.04.2003,Bumi Merapi
18.08.04.2004,Banjar Sari
18.08.04.2005,Gunung Katun
18.08.04.2006,Bhakti Negara
18.08.04.2007,Bumi Rejo
18.08.04.2008,Sukosari
18.08.04.2010,Banjar Setia
18.08.04.2011,Gedung Rejo
18.08.04.2012,Banjar Agung
18.08.04.2013,Cugah
18.08.04.2014,Tiuh Balak I
18.08.04.2017,Tiuh Balak
18.08.04.2018,Mekar Asri
18.08.04.2019,Banjar Negara
18.08.04.2020,Banjar Masin
18.08.04.2021,Banjar Mulya
18.08.04.2022,Banjar Baru
18.08.05.2001,Tulang Bawang
18.08.05.2002,Mesir Udik
18.08.05.2005,Mesir Ilir
18.08.05.2006,Sapto Renggo
18.08.05.2007,Giri Harjo
18.08.05.2009,Bumi Agung Wates
18.08.05.2017,Serdang Kuring
18.08.05.2024,Bumi Agung
18.08.05.2025,Mekar Jaya
18.08.05.2026,Putra Dewa
18.08.05.2027,Dewa Agung
18.08.06.2001,Karang Agung
18.08.06.2002,Tanjung Ratu
18.08.06.2003,Pakuan Ratu
18.08.06.2004,Gunung Cahya
18.08.06.2005,Rumbih
18.08.06.2006,Negara Ratu
18.08.06.2007,Negara Sakti
18.08.06.2008,Sukabumi
18.08.06.2009,Tanjung Agung
18.08.06.2010,Tanjung Serupa
18.08.06.2011,Negara Harja
18.08.06.2012,Bakti Negara
18.08.06.2013,Pakuan Baru
18.08.06.2014,Negara Tama
18.08.06.2015,Way Tawar
18.08.06.2016,Gunung Waras
18.08.06.2017,Pakuan Sakti
18.08.06.2018,Serupa Indah
18.08.06.2019,Bumi Mulya
18.08.07.2001,Negeri Agung
18.08.07.2002,Bandar Dalam
18.08.07.2003,Pulau Batu
18.08.07.2004,Penengahan
18.08.07.2005,Karya Agung
18.08.07.2006,Sunsang
18.08.07.2007,Kota Baru
18.08.07.2008,Kotabumi Way Kanan
18.08.07.2009,Gedung Meneng
18.08.07.2010,Gedung Harapan
18.08.07.2011,Tanjung Rejo
18.08.07.2012,Kali Papan
18.08.07.2013,Mulya Sari
18.08.07.2014,Way Limau
18.08.07.2015,Gedung Jaya
18.08.07.2016,Rejo Sari
18.08.07.2017,Bandar Kasih
18.08.07.2018,Sumber Rejeki
18.08.07.2019,Mulya Agung
18.08.08.2001,Way Tuba
18.08.08.2002,Karya Jaya
18.08.08.2003,Say Umpu
18.08.08.2004,Beringin Jaya
18.08.08.2005,Suma Mukti
18.08.08.2006,Ramsai
18.08.08.2007,Bandar Sari
18.08.08.2008,Bumi Dana
18.08.08.2009,Bukit Gemuruh
18.08.08.2010,Way Mencar
18.08.08.2011,Way Pisang
18.08.08.2012,Bukit Harapan
18.08.08.2013,Way Tuba Asri
18.08.09.2001,Lebak Peniangan
18.08.09.2002,Tanjung Tiga
18.08.09.2003,Madang Jaya
18.08.09.2004,Air Ringkih
18.08.09.2005,Gunung Sari
18.08.09.2006,Simpang Tiga
18.08.09.2007,Tanjung Raya
18.08.09.2008,Beringin Jaya
18.08.09.2009,Karya Maju
18.08.09.2010,Mulya Jaya
18.08.10.2001,Gunung Labuhan
18.08.10.2002,Gunung Baru
18.08.10.2003,Banjar Sakti
18.08.10.2004,Suka Negeri
18.08.10.2005,Negeri Mulyo
18.08.10.2006,Negeri Sungkai
18.08.10.2007,Gunung Sari
18.08.10.2008,Way Tuba
18.08.10.2009,Bengkulu
18.08.10.2010,Bengkulu Rejo
18.08.10.2011,Kayu Batu
18.08.10.2012,Bengkulu Raman
18.08.10.2013,Bengkulu Jaya
18.08.10.2014,Tiuh Balak II
18.08.10.2015,Curup Patah
18.08.10.2016,Sukarame
18.08.10.2017,Banjar Ratu
18.08.10.2018,Negeri Ujan Mas
18.08.10.2019,Bengkulu Tengah
18.08.10.2020,Gunungpekuwon
18.08.10.2021,Labuhan Jaya
18.08.11.2001,Negara Batin
18.08.11.2002,Purwa Agung
18.08.11.2003,Purwa Negara
18.08.11.2004,Setia Negara
18.08.11.2005,Sri Mulyo
18.08.11.2006,Sri Menanti
18.08.11.2007,Karta Jaya
18.08.11.2008,Gisting Jaya
18.08.11.2009,Marga Jaya
18.08.11.2010,Bumi Jaya
18.08.11.2011,Gedung Jaya
18.08.11.2012,Adi Jaya
18.08.11.2013,Sari Jaya
18.08.11.2014,Negara Mulya
18.08.11.2015,Kota Jawa
18.08.12.2001,Negeri Besar
18.08.12.2002,Kiling-kiling
18.08.12.2003,Kaliawi
18.08.12.2004,Tiuh Baru
18.08.12.2005,Bima Sakti
18.08.12.2006,Tegal Mukti
18.08.12.2007,Negara Jaya
18.08.12.2008,Pagar Iman
18.08.12.2009,Sri Basuki
18.08.12.2010,Kaliawi Indah
18.08.12.2011,Negeri Jaya
18.08.12.2012,Tanjungmas
18.08.12.2013,Negeri Kasih
18.08.13.2001,Bumi Harjo
18.08.13.2002,Punjul Agung
18.08.13.2003,Sri Tunggal
18.08.13.2004,Suka Bumi
18.08.13.2005,Suka Agung
18.08.13.2006,Sukadana
18.08.13.2007,Nuar Maju
18.08.13.2008,Lebung Lawe
18.08.13.2009,Way Agung
18.08.14.2001,Pisang Baru
18.08.14.2002,Pisang Indah
18.08.14.2003,Sri Numpi
18.08.14.2004,Mulyo Harjo
18.08.14.2005,Bumi Agung
18.08.14.2006,Karangan
18.08.14.2007,Wono Harjo
18.08.14.2008,Suka Maju
18.08.14.2009,Tanjung Dalom
18.08.14.2010,Bumi Say Agung
18.09,KAB. PESAWARAN
18.09.01.2001,Padang Ratu
18.09.01.2002,Pampangan
18.09.01.2003,Cipadang
18.09.01.2004,Way Layap
18.09.01.2005,Sukadadi
18.09.01.2006,Gedung Tataan
18.09.01.2007,Bagelen
18.09.01.2008,Sukaraja
18.09.01.2009,Kebagusan
18.09.01.2010,Sungai Langka
18.09.01.2011,Kurungan Nyawa
18.09.01.2012,Negeri Sakti
18.09.01.2013,Bernung
18.09.01.2014,Suka Banjar
18.09.01.2015,Wiyono
18.09.01.2016,Taman Sari
18.09.01.2017,Bogorejo
18.09.01.2018,Karang Anyar
18.09.01.2019,Kutoarjo
18.09.02.2001,Kagungan Ratu
18.09.02.2002,Kali Rejo
18.09.02.2003,Purworejo
18.09.02.2004,Pujo Rahayu
18.09.02.2005,Negeri Katon
18.09.02.2006,Ponco Kresno
18.09.02.2007,Halangan Ratu
18.09.02.2008,Pejambon
18.09.02.2009,Negara Saka
18.09.02.2010,Sinar Bandung
18.09.02.2011,Tanjung Rejo
18.09.02.2012,Rowo Rejo
18.09.02.2013,Tresno Maju
18.09.02.2014,Sidomulyo
18.09.02.2015,Lumbirejo
18.09.02.2016,Tri Rahayu
18.09.02.2017,Bangun Sari
18.09.02.2018,Karang Rejo
18.09.02.2019,Negeri Ulangan Jaya
18.09.03.2001,Bumi Agung
18.09.03.2002,Kejadian
18.09.03.2003,Batang Hari Ogan
18.09.03.2004,Negara Ratu Wates
18.09.03.2005,Gunung Sugih Baru
18.09.03.2006,Gedung Gumanti
18.09.03.2007,Kresno Widodo
18.09.03.2008,Sinarjati
18.09.03.2009,Margo Rejo
18.09.03.2010,Gerning
18.09.03.2011,Panca Bakti
18.09.03.2012,Margo Mulyo
18.09.03.2013,Rejo Agung
18.09.03.2014,Kota Agung
18.09.03.2015,Trimulyo
18.09.03.2016,Sriwedari
18.09.04.2001,Padang Manis
18.09.04.2002,Banjar Negeri
18.09.04.2003,Sidodadi
18.09.04.2004,Pekondoh Gedung
18.09.04.2005,Pekondoh
18.09.04.2006,Kota Dalam
18.09.04.2007,Tanjung Agung
18.09.04.2008,Gedong Dalam
18.09.04.2009,Sindang Garut
18.09.04.2010,Baturaja
18.09.04.2011,Way Harong
18.09.04.2012,Gunung Rejo
18.09.04.2013,Margodadi
18.09.04.2014,Cimanuk
18.09.04.2015,Sukamandi
18.09.04.2016,Paguyuban
18.09.05.2001,Banjaran
18.09.05.2004,Durian
18.09.05.2009,Hanau Berak
18.09.05.2010,Paya
18.09.05.2011,Padang Cermin
18.09.05.2012,Sanggi
18.09.05.2016,Tambangan
18.09.05.2017,Way Urang
18.09.05.2025,Khepong Jaya
18.09.05.2026,Trimulyo
18.09.05.2031,Gayau
18.09.06.2001,Bawang
18.09.06.2002,Banding Agung
18.09.06.2003,Batu Raja
18.09.06.2004,Sukajaya Pidada
18.09.06.2005,Rusaba
18.09.06.2006,Kota Jawa
18.09.06.2016,Sukarame
18.09.06.2017,Pagar Jaya
18.09.06.2019,Pulau Legundi
18.09.06.2020,Suka Maju
18.09.06.2021,Bangun Rejo
18.09.07.2008,Way Kepayang
18.09.07.2009,Suka Maju
18.09.07.2010,Kedondong
18.09.07.2011,Pasar Baru
18.09.07.2012,Tempel Rejo
18.09.07.2013,Kertasana
18.09.07.2014,Gunung Sugih
18.09.07.2017,Sinar Harapan
18.09.07.2018,Teba Jawa
18.09.07.2019,Babakan Loa
18.09.07.2020,Pesawaran Indah
18.09.07.2021,Harapan Jaya
18.09.08.2001,Sukajaya Punduh
18.09.08.2002,Maja
18.09.08.2003,Penyandingan
18.09.08.2004,Tajur
18.09.08.2005,Umbul Limus
18.09.08.2006,Pekon Ampai
18.09.08.2007,Kunyaian
18.09.08.2008,Kekatang
18.09.08.2009,Kampung Baru
18.09.08.2010,Pulau Pahawang
18.09.09.2001,Penengahan
18.09.09.2002,Suka Jaya
18.09.09.2003,Padang Cermin
18.09.09.2004,Bayas Jaya
18.09.09.2005,Tanjung Kerta
18.09.09.2006,Kota Jawa
18.09.09.2007,Gunung Sari
18.09.09.2008,Mada Jaya
18.09.09.2009,Kubu Batu
18.09.09.2010,Tanjung Rejo
18.09.10.2001,Batu Menyan
18.09.10.2002,Cilimus
18.09.10.2003,Gebang
18.09.10.2004,Hanura
18.09.10.2005,Hurun
18.09.10.2006,Munca
18.09.10.2007,Sidodadi
18.09.10.2008,Sukajaya Lempasing
18.09.10.2009,Talang Mulya
18.09.10.2010,Tanjung Agung
18.09.11.2001,Bunut
18.09.11.2002,Bunut Seberang
18.09.11.2003,Wates Way Ratai
18.09.11.2004,Ceringin Asri
18.09.11.2005,Sumber Jaya
18.09.11.2006,Mulyo Sari
18.09.11.2007,Poncorejo
18.09.11.2008,Gunung Rejo
18.09.11.2009,Pesawaran Indah
18.09.11.2010,Harapan Jaya
18.10,KAB. PRINGSEWU
18.10.01.1001,Fajaresuk
18.10.01.1002,Pringsewu Utara
18.10.01.1003,Pringsewu Selatan
18.10.01.1004,Pringsewu Barat
18.10.01.1005,Pringsewu Timur
18.10.01.2006,Margakaya
18.10.01.2007,Waluyojati
18.10.01.2008,Sidoharjo
18.10.01.2009,Podomoro
18.10.01.2010,Bumi Arum
18.10.01.2011,Fajar Agung
18.10.01.2012,Rejo Sari
18.10.01.2013,Bumi Ayu
18.10.01.2014,Podosari
18.10.01.2015,Fajar Agung Barat
18.10.02.2001,Parerejo
18.10.02.2002,Blitarejo
18.10.02.2003,Panjerejo
18.10.02.2004,Bulokarto
18.10.02.2005,Wates
18.10.02.2006,Tambahrejo
18.10.02.2007,Wonodadi
18.10.02.2008,Gadingrejo
18.10.02.2009,Tegalsari
18.10.02.2010,Tulung Agung
18.10.02.2011,Bulurejo
18.10.02.2012,Yogyakarta
18.10.02.2013,Kediri
18.10.02.2014,Mataram
18.10.02.2015,Wonosari
18.10.02.2016,Klaten
18.10.02.2017,Wates Timur
18.10.02.2018,Wates Selatan
18.10.02.2019,Gading Rejo Timur
18.10.02.2020,Gading Rejo Utara
18.10.02.2021,Tambah Rejo Barat
18.10.02.2022,Wonodadi Utara
18.10.02.2023,Yogyakarta Selatan
18.10.03.2001,Ambarawa
18.10.03.2002,Ambarawa Barat
18.10.03.2003,Kresno Mulyo
18.10.03.2004,Sumber Agung
18.10.03.2005,Tanjung Anom
18.10.03.2006,Jati Agung
18.10.03.2007,Margodadi
18.10.03.2008,Ambarawa Timur
18.10.04.2001,Kedaung
18.10.04.2002,Pardasuka
18.10.04.2003,Suka Negeri
18.10.04.2004,Tanjung Rusia
18.10.04.2005,Warga Mulyo
18.10.04.2006,Pujodadi
18.10.04.2007,Sukorejo
18.10.04.2008,Selapan
18.10.04.2009,Rantau Tijang
18.10.04.2010,Sidodadi
18.10.04.2011,Pardasuka Timur
18.10.04.2012,Tanjung Rusia Timur
18.10.04.2013,Pardasuka Selatan
18.10.05.2001,Candi Retno
18.10.05.2002,Tanjung Dalom
18.10.05.2003,Way Ngison
18.10.05.2004,Suka Wangi
18.10.05.2005,Suka Ratu
18.10.05.2006,Pagelaran
18.10.05.2007,Patoman
18.10.05.2008,Karangsari
18.10.05.2009,Gumuk Mas
18.10.05.2010,Bumi Ratu
18.10.05.2011,Panutan
18.10.05.2012,Lugusari
18.10.05.2019,Pamenang
18.10.05.2020,Gemah Ripah
18.10.05.2023,Pasir Ukir
18.10.05.2024,Gumukrejo
18.10.05.2027,Puji Harjo
18.10.05.2028,Padang Rejo
18.10.05.2029,Sidodadi
18.10.05.2030,Sumber Rejo
18.10.05.2031,Ganjaran
18.10.05.2032,Bumi Rejo
18.10.06.2001,Banyumas
18.10.06.2002,Banyuwangi
18.10.06.2003,Sukamulya
18.10.06.2004,Sriwungu
18.10.06.2005,Banjarejo
18.10.06.2006,Waya Krui
18.10.06.2007,Sri Rahayu
18.10.06.2008,Nusa Wungu
18.10.06.2009,Sinar Mulya
18.10.06.2010,Banyu Urip
18.10.06.2011,Mulyo Rejo
18.10.07.2001,Adiluwih
18.10.07.2002,Bandung Baru
18.10.07.2003,Sinarwayah
18.10.07.2004,Enggal Rejo
18.10.07.2005,Sukoharum
18.10.07.2006,Waringin Sari Timur
18.10.07.2007,Tri Tunggal Mulya
18.10.07.2008,Purwodadi
18.10.07.2009,Srikaton
18.10.07.2010,Tunggul Pawenang
18.10.07.2011,Bandung Baru Barat
18.10.07.2012,Totokarto
