kode,nama
18.10.07.2013,Kuta Waringin
18.10.08.2001,Sinar Baru
18.10.08.2002,Sukoharjo I
18.10.08.2003,Sukoharjo II
18.10.08.2004,Sukoharjo III
18.10.08.2005,Sukoharjo IV
18.10.08.2006,Panggungrejo
18.10.08.2007,Pandan Sari
18.10.08.2008,Pandan Surat
18.10.08.2009,Keputran
18.10.08.2010,Sukoyoso
18.10.08.2011,Siliwangi
18.10.08.2012,Waringinsari Barat
18.10.08.2013,Pandan Sari Selatan
18.10.08.2014,Sinar Baru Timur
18.10.08.2015,Panggung Rejo Utara
18.10.08.2016,Sukoharjo III Barat
18.10.09.2001,Fajar Baru
18.10.09.2002,Kemilin
18.10.09.2003,Neglasari
18.10.09.2004,Fajar Mulia
18.10.09.2005,Margosari
18.10.09.2006,Giri Tunggal
18.10.09.2007,Sumber Bandung
18.10.09.2008,Madaraya
18.10.09.2009,Way Kunir
18.10.09.2010,Gunung Raya
18.11,KAB. MESUJI
18.11.01.2001,Wiralaga I
18.11.01.2002,Wiralaga II
18.11.01.2003,Sungai Badak
18.11.01.2004,Nipah Kuning
18.11.01.2005,Sido Mulyo
18.11.01.2006,Tirta Laga
18.11.01.2007,Tanjung Serayan
18.11.01.2008,Sumber Makmur
18.11.01.2009,Mulya Sari
18.11.01.2010,Wiralaga Mulya
18.11.01.2011,Suka Maju
18.11.02.2001,Talang Batu
18.11.02.2002,Sungai Cambai
18.11.02.2003,Tanjung Mas Makmur
18.11.02.2004,Margo Jadi
18.11.02.2005,Tanjung Meneng
18.11.02.2006,Eka Mulya
18.11.02.2007,Wono Sari
18.11.02.2008,Dwi Karya Mustika
18.11.02.2009,Pangkal Mas Jaya
18.11.02.2010,Pangkal Mas Mulya
18.11.02.2011,Tanjung Mas Mulya
18.11.02.2012,Muara Mas
18.11.02.2013,Tanjung Mas Jaya
18.11.02.2014,Margo Jaya
18.11.02.2015,Pangkal Mas
18.11.02.2016,Tanjung Menang Raya
18.11.02.2017,Tebing Karya Mandiri
18.11.02.2018,Tanjung Mas Rejo
18.11.02.2019,Margo Mulyo
18.11.02.2020,Muara Asri
18.11.03.2001,Sungai Buaya
18.11.03.2002,Panggung Jaya
18.11.03.2003,Sungai Sidang
18.11.03.2004,Sidang Sido Rahayu
18.11.03.2005,Sidang Way Puji
18.11.03.2006,Sidang Bandar Anom
18.11.03.2007,Panggung Rejo
18.11.03.2008,Sidang Iso Mukti
18.11.03.2009,Sidang Kurnia Agung
18.11.03.2010,Telogo Rejo
18.11.03.2011,Sidang Gunung Tiga
18.11.03.2012,Sidang Muara Jaya
18.11.03.2013,Sidang Makmur
18.11.04.2001,Buko Poso
18.11.04.2002,Kejadian
18.11.04.2003,Bumi Harapan
18.11.04.2004,Kebun Dalem
18.11.04.2005,Panca Warna
18.11.04.2006,Gedung Boga
18.11.04.2007,Suka Agung
18.11.04.2008,Rejo Mulyo
18.11.04.2009,Hadi Mulyo
18.11.04.2010,Labuhan Batin
18.11.04.2011,Labuhan Baru
18.11.04.2012,Labuhan Makmur
18.11.04.2013,Sri Gedung Mulya
18.11.04.2014,Labuhan Permai
18.11.04.2015,Sumber Rejo
18.11.04.2016,Margo Bhakti
18.11.04.2017,Labuhan Mulya
18.11.04.2018,Karang Mulya
18.11.04.2019,Tri Tunggal Jaya
18.11.04.2020,Suka Mandiri
18.11.05.2001,Simpang Pematang
18.11.05.2002,Budi Aji
18.11.05.2003,Margo Rahayu
18.11.05.2004,Harapan Jaya
18.11.05.2005,Wira Bangun
18.11.05.2006,Agung Batin
18.11.05.2007,Bangun Mulyo
18.11.05.2008,Jaya Sakti
18.11.05.2009,Rejo Binangun
18.11.05.2010,Simpang Mesuji
18.11.05.2011,Margo Makmur
18.11.05.2012,Aji Jaya
18.11.05.2013,Mulya Agung
18.11.06.2001,Adi Luhur
18.11.06.2002,Mukti Karya
18.11.06.2003,Fajar Baru
18.11.06.2004,Adi Mulyo
18.11.06.2005,Fajar Asri
18.11.06.2006,Fajar Indah
18.11.06.2007,Adi Karya Mulya
18.11.07.2001,Brabasan
18.11.07.2002,Gedung Ram
18.11.07.2003,Mekar Sari
18.11.07.2004,Bujung Buring
18.11.07.2005,Kagungan Dalam
18.11.07.2006,Tanjung Sari
18.11.07.2007,Harapan Mukti
18.11.07.2008,Sri Tanjung
18.11.07.2009,Bangun Jaya
18.11.07.2010,Muara Tenang
18.11.07.2011,Wira Jaya
18.11.07.2012,Sinar Laga
18.11.07.2013,Tri Karya Mulya
18.11.07.2014,Berasan Makmur
18.11.07.2015,Mekar Jaya
18.11.07.2016,Gedung Mulya
18.11.07.2017,Tanjung Harapan
18.11.07.2018,Muara Tenang Timur
18.11.07.2019,Sriwijaya
18.11.07.2020,Mukti Jaya
18.11.07.2021,Bujung Buring Baru
18.12,KAB. TULANG BAWANG BARAT
18.12.01.1001,Mulyo Asri
18.12.01.1007,Panaragan Jaya
18.12.01.2002,Panaragan
18.12.01.2003,Bandar Dewa
18.12.01.2004,Menggala Mas
18.12.01.2005,Penumangan
18.12.01.2006,Penumangan Baru
18.12.01.2008,Tirta Kencana
18.12.01.2009,Pulung Kencana
18.12.01.2010,Mulya Kencana
18.12.01.2011,Candra Kencana
18.12.01.2012,Tunas Asri
18.12.01.2013,Wono Kerto
18.12.01.2014,Panaragan Jaya Utama
18.12.01.2015,Panaragan Jaya Indah
18.12.01.2016,Mulya Jaya
18.12.01.2017,Tirta Makmur
18.12.01.2018,Candra Mukti
18.12.01.2019,Candra Jaya
18.12.02.1001,Daya Murni
18.12.02.2002,Daya Sakti
18.12.02.2003,Margo Mulyo
18.12.02.2004,Makarti
18.12.02.2005,Gunung Menanti
18.12.02.2006,Daya Asri
18.12.02.2007,Murni Jaya
18.12.02.2008,Sumber Rejo
18.12.02.2009,Margo Dadi
18.12.02.2010,Gunung Timbul
18.12.03.2001,Karta
18.12.03.2002,Karta Sari
18.12.03.2003,Karta Raharja
18.12.03.2004,Gunung Katun Tanjungan
18.12.03.2005,Gunung Katun Malai
18.12.03.2006,Gedung Ratu
18.12.03.2007,Kagungan Ratu
18.12.03.2008,Marga Kencana
18.12.03.2009,Way Sido
18.12.04.2002,Toto Mulyo
18.12.04.2006,Setia Bumi
18.12.04.2007,Gunung Terang
18.12.04.2008,Gunung Agung
18.12.04.2011,Kagungan Jaya
18.12.04.2012,Terang Mulya
18.12.04.2013,Terang Bumi Agung
18.12.04.2015,Setia Agung
18.12.04.2017,Mulyo Jadi
18.12.04.2020,Terang Makmur
18.12.05.2001,Tunas Jaya
18.12.05.2002,Mekar Jaya
18.12.05.2003,Marga Jaya
18.12.05.2004,Jaya Murni
18.12.05.2005,Suka Jaya
18.12.05.2006,Mulya Jaya
18.12.05.2007,Bangun Jaya
18.12.05.2008,Sumber Jaya
18.12.05.2009,Wono Rejo
18.12.05.2010,Tri Tunggal Jaya
18.12.05.2011,Mulya Sari
18.12.05.2012,Dwikora Jaya
18.12.05.2013,Sumber Rejeki
18.12.06.2001,Agung Jaya
18.12.06.2002,Mercu Buana
18.12.06.2003,Balam Jaya
18.12.06.2004,Pagar Buana
18.12.06.2005,Indraloka I
18.12.06.2006,Indraloka II
18.12.06.2007,Balam Asri
18.12.06.2008,Indraloka Jaya
18.12.06.2009,Indraloka Mukti
18.12.07.2001,Kibang Budi Jaya
18.12.07.2002,Lesung Bhakti Jaya
18.12.07.2003,Mekar Sari Jaya
18.12.07.2004,Pagar Jaya
18.12.07.2005,Gunung Sari
18.12.07.2006,Sumber Rejo
18.12.07.2007,Kibang Yekti Jaya
18.12.07.2008,Kibang Tri Jaya
18.12.07.2009,Gilang Tunggal Makarta
18.12.07.2010,Kibang Mulya Jaya
18.12.08.2001,Pagar Dewa
18.12.08.2002,Pagar Dewa Suka Mulya
18.12.08.2003,Cahyou Randu
18.12.08.2004,Bujung Dewa
18.12.08.2005,Bujung Sari Marga
18.12.08.2006,Marga Jaya Indah
18.12.09.2001,Panca Marga
18.12.09.2002,Sido Makmur
18.12.09.2003,Sakti Jaya
18.12.09.2004,Margo Mulya
18.12.09.2005,Margo Dadi
18.12.09.2006,Marga Sari
18.12.09.2007,Mulyo Sari
18.12.09.2008,Toto Katon
18.12.09.2009,Toto Makmur
18.12.09.2010,Toto Wonodadi
18.13,KAB. PESISIR BARAT
18.13.01.1005,Pasar Krui
18.13.01.1008,Pasar Kota Krui
18.13.01.2001,Way Redak
18.13.01.2002,Serai
18.13.01.2003,Kampung Jawa
18.13.01.2004,Rawas
18.13.01.2006,Suka Negara
18.13.01.2007,Pahmungan
18.13.02.2001,Negeri Ratu Tenumbang
18.13.02.2002,Sukarame
18.13.02.2003,Pelita Jaya
18.13.02.2004,Sumur Jaya
18.13.02.2005,Tanjung Jati
18.13.02.2006,Pagar Dalam
18.13.02.2007,Tanjung Setia
18.13.02.2008,Biha
18.13.02.2009,Way Jambu
18.13.02.2010,Marang
18.13.02.2011,Tanjung Raya
18.13.02.2012,Bangun Negara
18.13.02.2013,Ulok Manik
18.13.02.2014,Paku Negara
18.13.02.2015,Tulung Bamban
18.13.03.2001,Tanjung Jati
18.13.03.2002,Tanjung Sakti
18.13.03.2003,Way Batang
18.13.03.2004,Lemong
18.13.03.2005,Cahaya Negeri
18.13.03.2006,Malaya
18.13.03.2007,Bambang
18.13.03.2008,Pagar Dalam
18.13.03.2009,Bandar Pugung
18.13.03.2010,Penengahan
18.13.03.2011,Rata Agung
18.13.03.2012,Sukamulya
18.13.03.2013,Parda Haga
18.13.04.2001,Kuripan
18.13.04.2002,Padang Rindu
18.13.04.2003,Negeri Ratu
18.13.04.2004,Kerbang Dalam
18.13.04.2005,Kota Karang
18.13.04.2006,Balam
18.13.04.2007,Way Narta
18.13.04.2008,Kerbang Langgar
18.13.04.2009,Walur
18.13.04.2010,Batu Raja
18.13.04.2011,Pemancar
18.13.04.2012,Gedau
18.13.05.2001,Kebuayan
18.13.05.2002,Way Nukak
18.13.05.2003,Way Sindi
18.13.05.2004,Penengahan
18.13.05.2005,Menyancang
18.13.05.2006,Laay
18.13.05.2007,Penggawa V Ulu
18.13.05.2008,Penggawa V Tengah
18.13.05.2009,Way Sindi Utara
18.13.05.2010,Tembakak Way Sindi
18.13.05.2011,Way Sindi Hanuan
18.13.05.2012,Asahan Way Sindi
18.13.06.2001,Pasar Pulaupisang
18.13.06.2002,Labuhan
18.13.06.2003,Bandar Dalam
18.13.06.2004,Pekon Lok
18.13.06.2005,Sukadana
18.13.06.2006,Suka Marga
18.13.07.2001,Pajar Bulan
18.13.07.2002,Bumi Waras
18.13.07.2003,Banjar Agung
18.13.07.2004,Penggawa V Ilir
18.13.07.2005,Ulu Krui
18.13.07.2006,Gunung Kemala
18.13.07.2007,Labuhan Mandi
18.13.07.2008,Suka Baru
18.13.07.2009,Penggawa Lima
18.13.07.2010,Gunungkemala Timur
18.13.08.2001,Balai Kencana
18.13.08.2002,Way Suluh
18.13.08.2003,Way Napal
18.13.08.2004,Padang Haluan
18.13.08.2005,Lintik
18.13.08.2006,Walur
18.13.08.2007,Pemerihan
18.13.08.2008,Mandiri Sejati
18.13.08.2009,Padang Raya
18.13.08.2010,Suka Jadi
18.13.09.2001,Sumber Agung
18.13.09.2002,Ulok Mukti
18.13.09.2003,Negeri Ratu Ngambur
18.13.09.2004,Pekon Mon
18.13.09.2005,Gedung Cahya Kuningan
18.13.09.2006,Suka Banjar
18.13.09.2007,Suka Negara
18.13.09.2008,Muara Tembulih
18.13.09.2009,Bumi Ratu
18.13.10.2001,Negeri Ratu Ngaras
18.13.10.2003,Kota Batu
18.13.10.2004,Mulang Maya
18.13.10.2005,Rajabasa
18.13.10.2006,Pardasuka
18.13.10.2017,Padang Alam
18.13.10.2018,Suka Maju
18.13.10.2019,Sukarame
18.13.10.2020,Bandar Jaya
18.13.11.2001,Pagar Bukit
18.13.11.2002,Tanjung Kemala
18.13.11.2003,Suka Marga
18.13.11.2004,Kota Jawa
18.13.11.2005,Penyandingan
18.13.11.2006,Bandar Dalam
18.13.11.2007,Way Haru
18.13.11.2008,Pemerihan
18.13.11.2009,Suka Negeri
18.13.11.2010,Sumberejo
18.13.11.2011,Siring Gading
18.13.11.2012,Way Tias
18.13.11.2013,Tanjung Rejo
18.13.11.2014,Pagar Bukit Induk
18.71,KOTA BANDAR LAMPUNG
18.71.01.1003,Kedaton
18.71.01.1004,Surabaya
18.71.01.1005,Sukamenanti
18.71.01.1006,Sidodadi
18.71.01.1009,Sukamenanti Baru
18.71.01.1010,Penengahan
18.71.01.1012,Penengahan Raya
18.71.02.1003,Sukarame
18.71.02.1004,Way Dadi
18.71.02.1006,Sukarame Baru
18.71.02.1007,Way Dadi Baru
18.71.02.1008,Korpri jaya
18.71.02.1009,Korpri Raya
18.71.03.1001,Gedong Air
18.71.03.1002,Sukajawa
18.71.03.1004,Susunan Baru
18.71.03.1006,Sukadana Ham
18.71.03.1008,Kelapa Tiga Permai
18.71.03.1010,Sukajawa Baru
18.71.03.1011,Segalamider
18.71.04.1001,Panjang Selatan
18.71.04.1002,Srengsem
18.71.04.1003,Panjang Utara
18.71.04.1004,Pidada
18.71.04.1007,Karang Maritim
18.71.04.1008,Way Lunik
18.71.04.1009,Ketapang
18.71.04.1010,Ketapang Kuala
18.71.05.1002,Kota Baru
18.71.05.1003,Tanjung Agung
18.71.05.1004,Kebon Jeruk
18.71.05.1005,Sawah Lama
18.71.05.1006,Sawah Brebes
18.71.06.1001,Durian Payung
18.71.06.1002,Gotong Royong
18.71.06.1005,Palapa
18.71.06.1006,Kaliawi
18.71.06.1007,Kelapa Tiga
18.71.06.1010,Pasir Gintung
18.71.06.1012,Kaliawi Persada
18.71.07.1001,Pesawahan
18.71.07.1002,Telukbetung
18.71.07.1008,Talang
18.71.07.1009,Gedong Pakuon
18.71.07.1012,Sumur Putri
18.71.07.1013,Gunungmas
18.71.08.1005,Bakung
18.71.08.1006,Kuripan
18.71.08.1007,Negeri Olok Gading
18.71.08.1008,Sukarame II
18.71.08.1009,Batu Putuk
18.71.09.1001,Kupang Kota
18.71.09.1003,Kupang Raya
18.71.09.1004,Kupang Teba
18.71.09.1006,Pengajaran
18.71.09.1007,Gulak Galik
18.71.09.1008,Sumur Batu
18.71.10.1001,Rajabasa
18.71.10.1002,Gedong Meneng
18.71.10.1005,Rajabasa Nunyai
18.71.10.1006,Rajabasa Pemuka
18.71.10.1007,Gedong Meneng Baru
18.71.10.1008,Rajabasa Raya
18.71.10.1009,Rajabasa Jaya
18.71.11.1001,Tanjung Senang
18.71.11.1002,Way Kandis
18.71.11.1003,Labuhan Dalam
18.71.11.1004,Perumnas Way Kandis
18.71.11.1005,Pematang Wangi
18.71.12.1002,Sukabumi
18.71.12.1004,Sukabumi Indah
18.71.12.1007,Campang Raya
18.71.12.1008,Nusantara Permai
18.71.12.1009,Campang Jaya
18.71.12.1010,Way Gubak
18.71.12.1011,Way Laga
18.71.13.1001,Sumber Rejo
18.71.13.1003,Beringin Jaya
18.71.13.1004,Kemiling Permai
18.71.13.1005,Sumber Agung
18.71.13.1006,Kedaung
18.71.13.1007,Pinang Jaya
18.71.13.1008,Sumberrejo Sejahtera
18.71.13.1009,Kemiling Raya
18.71.13.1010,Beringin Raya
18.71.14.1001,Labuhan Ratu
18.71.14.1002,Labuhan Ratu Raya
18.71.14.1003,Sepang Jaya
18.71.14.1004,Kota Sepang
18.71.14.1006,Kampung Baru Raya
18.71.14.1007,Kampung Baru
18.71.15.1001,Perumnas Way Halim
18.71.15.1002,Way Halim Permai
18.71.15.1003,Gunungsulah
18.71.15.1004,Jagabaya I
18.71.15.1005,Jagabaya II
18.71.15.1006,Jagabaya III
18.71.16.1001,Langkapura
18.71.16.1002,Langkapura Baru
18.71.16.1003,Gunungterang
18.71.16.1005,Bilabong Jaya
18.71.16.1006,Gunungagung
18.71.17.1001,Enggal
18.71.17.1002,Pelita
18.71.17.1003,Tanjungkarang
18.71.17.1004,Gunungsari
18.71.17.1005,Rawalaut
18.71.17.1006,Pahoman
18.71.18.1001,Kedamaian
18.71.18.1002,Bumi Kedamaian
18.71.18.1003,Tanjungagung Raya
18.71.18.1004,Tanjungbaru
18.71.18.1005,Kalibalau Kencana
18.71.18.1006,Tanjungraya
18.71.18.1007,Tanjunggading
18.71.19.1001,Kota Karang
18.71.19.1002,Kota Karang Raya
18.71.19.1003,Parwata
18.71.19.1004,Keteguhan
18.71.19.1005,Sukamaju
18.71.19.1006,Way Tataan
18.71.20.1001,Sukaraja
18.71.20.1002,Bumi Waras
18.71.20.1003,Garuntang
18.71.20.1004,Bumi Raya
18.71.20.1005,Kangkung
18.72,KOTA METRO
18.72.01.1001,Metro
18.72.01.1002,Hadimulyo Timur
18.72.01.1003,Imopuro
18.72.01.1004,Hadimulyo Barat
18.72.01.1005,Yosomulyo
18.72.02.1001,Banjarsari
18.72.02.1002,Purwosari
18.72.02.1003,Karangrejo
18.72.02.1004,Purwoasri
18.72.03.1001,Mulyojati
18.72.03.1002,Ganjar Agung
18.72.03.1003,Mulyosari
18.72.03.1004,Ganjar Asri
18.72.04.1001,Yosodadi
18.72.04.1002,Tejosari
18.72.04.1003,Iring Mulyo
18.72.04.1004,Yosorejo
18.72.04.1005,Tejo Agung
18.72.05.1001,Rejomulyo
18.72.05.1002,Margorejo
18.72.05.1003,Sumbersari Bantul
18.72.05.1004,Margodadi
31,DKI JAKARTA
31.01,KAB. ADM. KEP. SERIBU
31.01.01.1001,Pulau Panggang
31.01.01.1002,Pulau Kelapa
31.01.01.1003,Pulau Harapan
31.01.02.1001,Pulau Untung Jawa
31.01.02.1002,Pulau Tidung
31.01.02.1003,Pulau Pari
31.71,KOTA ADM. JAKARTA PUSAT
31.71.01.1001,Gambir
31.71.01.1002,Cideng
31.71.01.1003,Petojo Utara
31.71.01.1004,Petojo Selatan
31.71.01.1005,Kebon Kelapa
31.71.01.1006,Duri Pulo
31.71.02.1001,Pasar Baru
31.71.02.1002,Karang Anyar
31.71.02.1003,Kartini
31.71.02.1004,Gunung Sahari Utara
31.71.02.1005,Mangga Dua Selatan
31.71.03.1001,Kemayoran
31.71.03.1002,Kebon Kosong
31.71.03.1003,Harapan Mulia
31.71.03.1004,Serdang
31.71.03.1005,Gunung Sahari Selatan
31.71.03.1006,Cempaka Baru
31.71.03.1007,Sumur Batu
31.71.03.1008,Utan Panjang
31.71.04.1001,Senen
31.71.04.1002,Kenari
31.71.04.1003,Paseban
31.71.04.1004,Kramat
31.71.04.1005,Kwitang
31.71.04.1006,Bungur
31.71.05.1001,Cempaka Putih Timur
31.71.05.1002,Cempaka Putih Barat
31.71.05.1003,Rawasari
31.71.06.1001,Menteng
31.71.06.1002,Pegangsaan
31.71.06.1003,Cikini
31.71.06.1004,Gondangdia
31.71.06.1005,Kebon Sirih
31.71.07.1001,Gelora
31.71.07.1002,Bendungan Hilir
31.71.07.1003,Karet Tengsin
31.71.07.1004,Petamburan
31.71.07.1005,Kebon Melati
31.71.07.1006,Kebon Kacang
31.71.07.1007,Kampung Bali
31.71.08.1001,Johar Baru
31.71.08.1002,Kampung Rawa
31.71.08.1003,Galur
31.71.08.1004,Tanah Tinggi
31.72,KOTA ADM. JAKARTA UTARA
31.72.01.1001,Penjaringan
31.72.01.1002,Kamal Muara
31.72.01.1003,Kapuk Muara
31.72.01.1004,Pejagalan
31.72.01.1005,Pluit
31.72.02.1001,Tanjung Priok
31.72.02.1002,Sunter Jaya
31.72.02.1003,Papanggo
31.72.02.1004,Sungai Bambu
31.72.02.1005,Kebon Bawang
31.72.02.1006,Sunter Agung
31.72.02.1007,Warakas
31.72.03.1001,Koja
31.72.03.1002,Tugu Utara
31.72.03.1003,Lagoa
31.72.03.1004,Rawa Badak Utara
31.72.03.1005,Tugu Selatan
31.72.03.1006,Rawa Badak Selatan
31.72.04.1001,Cilincing
31.72.04.1002,Sukapura
31.72.04.1003,Marunda
31.72.04.1004,Kalibaru
31.72.04.1005,Semper Timur
31.72.04.1006,Rorotan
31.72.04.1007,Semper Barat
31.72.05.1001,Pademangan Timur
31.72.05.1002,Pademangan Barat
31.72.05.1003,Ancol
31.72.06.1001,Kelapa Gading Timur
31.72.06.1002,Pegangsaan Dua
31.72.06.1003,Kelapa Gading Barat
31.73,KOTA ADM. JAKARTA BARAT
31.73.01.1001,Cengkareng Barat
31.73.01.1002,Duri Kosambi
31.73.01.1003,Rawa Buaya
31.73.01.1004,Kedaung Kali Angke
31.73.01.1005,Kapuk
31.73.01.1006,Cengkareng Timur
31.73.02.1001,Grogol
31.73.02.1002,Tanjung Duren Utara
31.73.02.1003,Tomang
31.73.02.1004,Jelambar
31.73.02.1005,Tanjung Duren Selatan
31.73.02.1006,Jelambar Baru
31.73.02.1007,Wijaya Kusuma
31.73.03.1001,Taman Sari
31.73.03.1002,Krukut
31.73.03.1003,Maphar
31.73.03.1004,Tangki
31.73.03.1005,Mangga Besar
31.73.03.1006,Keagungan
31.73.03.1007,Glodok
31.73.03.1008,Pinangsia
31.73.04.1001,Tambora
31.73.04.1002,Kali Anyar
31.73.04.1003,Duri Utara
31.73.04.1004,Tanah Sereal
31.73.04.1005,Krendang
31.73.04.1006,Jembatan Besi
31.73.04.1007,Angke
31.73.04.1008,Jembatan Lima
31.73.04.1009,Pekojan
31.73.04.1010,Roa Malaka
31.73.04.1011,Duri Selatan
31.73.05.1001,Kebon Jeruk
31.73.05.1002,Sukabumi Utara
31.73.05.1003,Sukabumi Selatan
31.73.05.1004,Kelapa Dua
31.73.05.1005,Duri Kepa
31.73.05.1006,Kedoya Utara
31.73.05.1007,Kedoya Selatan
31.73.06.1001,Kalideres
31.73.06.1002,Semanan
31.73.06.1003,Tegal Alur
31.73.06.1004,Kamal
31.73.06.1005,Pegadungan
31.73.07.1001,Palmerah
31.73.07.1002,Slipi
31.73.07.1003,Kota Bambu Utara
31.73.07.1004,Jatipulo
31.73.07.1005,Kemanggisan
31.73.07.1006,Kota Bambu Selatan
31.73.08.1001,Kembangan Utara
31.73.08.1002,Meruya Utara
31.73.08.1003,Meruya Selatan
31.73.08.1004,Srengseng
31.73.08.1005,Joglo
31.73.08.1006,Kembangan Selatan
31.74,KOTA ADM. JAKARTA SELATAN
31.74.01.1001,Tebet Timur
31.74.01.1002,Tebet Barat
31.74.01.1003,Menteng Dalam
31.74.01.1004,Kebon Baru
31.74.01.1005,Bukit Duri
31.74.01.1006,Manggarai Selatan
31.74.01.1007,Manggarai
31.74.02.1001,Setia Budi
31.74.02.1002,Karet Semanggi
31.74.02.1003,Karet Kuningan
31.74.02.1004,Karet
31.74.02.1005,Menteng Atas
31.74.02.1006,Pasar Manggis
31.74.02.1007,Guntur
31.74.02.1008,Kuningan Timur
31.74.03.1001,Mampang Prapatan
31.74.03.1002,Bangka
31.74.03.1003,Pela Mampang
31.74.03.1004,Tegal Parang
31.74.03.1005,Kuningan Barat
31.74.04.1001,Pasar Minggu
31.74.04.1002,Jati Padang
31.74.04.1003,Cilandak Timur
31.74.04.1004,Ragunan
31.74.04.1005,Pejaten Timur
31.74.04.1006,Pejaten Barat
31.74.04.1007,Kebagusan
31.74.05.1001,Kebayoran Lama Utara
31.74.05.1002,Pondok Pinang
31.74.05.1003,Cipulir
31.74.05.1004,Grogol Utara
31.74.05.1005,Grogol Selatan
31.74.05.1006,Kebayoran Lama Selatan
31.74.06.1001,Cilandak Barat
31.74.06.1002,Lebak Bulus
31.74.06.1003,Pondok Labu
31.74.06.1004,Gandaria Selatan
31.74.06.1005,Cipete Selatan
31.74.07.1001,Melawai
31.74.07.1002,Gunung
31.74.07.1003,Kramat Pela
31.74.07.1004,Selong
31.74.07.1005,Rawa Barat
31.74.07.1006,Senayan
31.74.07.1007,Pulo
31.74.07.1008,Petogogan
31.74.07.1009,Gandaria Utara
31.74.07.1010,Cipete Utara
31.74.08.1001,Pancoran
31.74.08.1002,Kalibata
31.74.08.1003,Rawajati
31.74.08.1004,Duren Tiga
31.74.08.1005,Pengadegan
31.74.08.1006,Cikoko
31.74.09.1001,Jagakarsa
31.74.09.1002,Srengseng Sawah
31.74.09.1003,Ciganjur
31.74.09.1004,Lenteng Agung
31.74.09.1005,Tanjung Barat
31.74.09.1006,Cipedak
31.74.10.1001,Pesanggrahan
31.74.10.1002,Bintaro
31.74.10.1003,Petukangan Utara
31.74.10.1004,Petukangan Selatan
31.74.10.1005,Ulujami
31.75,KOTA ADM. JAKARTA TIMUR
